Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,42,640000,047,    ,999,99999, , ,15857      ,1,2,12,Spring Creek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,640300,123,    ,999,99999, , ,16436      ,1,2,12,Spring Creek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,640600,133,    ,564,49620, , ,17403      ,1,2,0,Spring Garden township,22,22,4702528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,640900,133,8030,564,49620, , ,17362      ,1,2,12,Spring Grove borough,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2005,42,641200,011,    ,999,39740, , ,19608      ,1,2,12,Spring township,139,139,29347999,0,0,0,0,0,0,0,0,0,139,139,29347999,0,0,0,0,0,0,0,0,0
2005,42,641500,027,    ,999,44300, , ,16823      ,1,2,12,Spring township,37,37,6170661,11,22,2257000,1,4,352000,0,0,0,37,37,6170661,11,22,2257000,1,4,352000,0,0,0
2005,42,641800,039,    ,999,99999, , ,16435      ,1,2,12,Spring township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,642100,099,    ,276,25420,2, ,17040      ,1,2,0,Spring township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,642400,109,    ,999,99999, , ,178371273  ,1,2,12,Spring township,1,1,155000,0,0,0,0,0,0,0,0,0,1,1,155000,0,0,0,0,0,0,0,0,0
2005,42,642700,039,7994,999,99999, , ,16435      ,1,2,12,Springboro borough,1,1,34000,0,0,0,0,0,0,0,0,0,1,1,34000,0,0,0,0,0,0,0,0,0
2005,42,643000,003,8004,430,38300, , ,15144      ,1,2,12,Springdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,643300,003,    ,430,38300, , ,15049      ,1,2,12,Springdale township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,643600,133,    ,564,49620, , ,17402      ,1,2,12,Springettsbury township,105,105,19489416,0,0,0,0,0,0,0,0,0,105,105,19489416,0,0,0,0,0,0,0,0,0
2005,42,643900,015,    ,999,99999, , ,16947      ,1,2,6,Springfield township,2,2,183500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,644200,017,    ,428,37980, , ,18951      ,1,2,12,Springfield township,18,18,5122000,0,0,0,0,0,0,0,0,0,18,18,5122000,0,0,0,0,0,0,0,0,0
2005,42,644500,045,    ,428,37980, , ,19064      ,1,2,0,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,644800,049,    ,999,21500, , ,16443      ,1,2,0,Springfield township,5,5,602500,1,2,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,645400,061,    ,999,99999, , ,17264      ,1,2,0,Springfield township,8,8,611200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,645700,085,    ,566,49660, , ,16156      ,1,2,12,Springfield township,6,6,663993,0,0,0,0,0,0,0,0,0,6,6,663993,0,0,0,0,0,0,0,0,0
2005,42,646000,091,    ,428,37980, , ,19038      ,1,2,12,Springfield township,6,6,1500000,0,0,0,0,0,0,0,0,0,6,6,1500000,0,0,0,0,0,0,0,0,0
2005,42,646300,133,    ,564,49620, , ,17360      ,1,2,12,Springfield township,112,112,22370822,0,0,0,0,0,0,0,0,0,112,112,22370822,0,0,0,0,0,0,0,0,0
2005,42,647200,115,    ,999,99999, , ,18844      ,1,2,12,Springville township,5,5,520121,0,0,0,0,0,0,0,0,0,5,5,520121,0,0,0,0,0,0,0,0,0
2005,42,647500,061,    ,999,99999, , ,16686      ,1,2,12,Spruce Creek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,647800,067,    ,999,99999, , ,17082      ,1,2,12,Spruce Hill township,5,5,900000,0,0,0,0,0,0,0,0,0,5,5,900000,0,0,0,0,0,0,0,0,0
2005,42,648100,107,7608,999,99999, , ,17970      ,1,2,12,St. Clair borough,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2005,42,648400,129,    ,430,38300, , ,15090      ,1,2,11,St. Clair township,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2005,42,648700,009,7612,999,99999, , ,16667      ,1,2,12,St. Clairsville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,649000,011,7614,999,39740, , ,196062345  ,1,2,12,St. Lawrence borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,649300,047,7616,999,99999, , ,15857      ,1,2,12,St. Marys,17,17,2860310,0,0,0,0,0,0,0,0,0,17,17,2860310,0,0,0,0,0,0,0,0,0
2005,42,649600,031,7620,999,99999, , ,16054      ,1,2,12,St. Petersburg borough,1,1,150232,0,0,0,0,0,0,0,0,0,1,1,150232,0,0,0,0,0,0,0,0,0
2005,42,649900,055,    ,999,99999, , ,17201      ,1,2,12,St. Thomas township,34,34,3491600,0,0,0,0,0,0,0,0,0,34,34,3491600,0,0,0,0,0,0,0,0,0
2005,42,650200,015,    ,999,99999, , ,18854      ,1,2,12,Standing Stone township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,650500,127,8048,999,99999, , ,18462      ,1,2,0,Starrucca borough,1,1,130686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,650800,027,8050,999,44300, ,1,16801      ,1,2,12,State College borough,7,7,1597000,0,0,0,1,4,200000,1,6,1323000,7,7,1597000,0,0,0,1,4,200000,1,6,1323000
2005,42,651100,043,8052,276,25420, , ,17113      ,1,2,12,Steelton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,651400,127,    ,999,99999, , ,18463      ,1,2,12,Sterling township,11,11,1471800,0,0,0,0,0,0,0,0,0,11,11,1471800,0,0,0,0,0,0,0,0,0
2005,42,651700,039,    ,999,99999, , ,16360      ,1,2,0,Steuben township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,652300,105,    ,999,99999, , ,19044      ,1,2,12,Stewardson township,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2005,42,652900,133,8064,564,49620, , ,17406      ,1,2,0,Stewartstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,653200,037,8066,999,99999, , ,17878      ,1,2,12,Stillwater borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,653500,125,8068,430,38300, , ,15483      ,1,2,1,Stockdale borough,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,653800,095,8070,999,10900, , ,18083      ,1,2,11,Stockertown borough,4,4,760000,0,0,0,0,0,0,0,0,0,4,4,760000,0,0,0,0,0,0,0,0,0
2005,42,654100,085,8072,566,49660, , ,16153      ,1,2,12,Stoneboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,654400,021,    ,999,27780, , ,15963      ,1,2,12,Stonycreek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,654700,111,    ,999,99999, , ,15501      ,1,2,12,Stonycreek township,5,5,526000,0,0,0,0,0,0,0,0,0,5,5,526000,0,0,0,0,0,0,0,0,0
2005,42,655000,003,    ,430,38300, , ,15136      ,1,2,12,Stowe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,655300,111,8082,999,99999, , ,15501      ,1,2,12,Stoystown borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2005,42,655900,071,8088,999,29540, , ,17579      ,1,2,0,Strasburg borough,2,2,236000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,656200,071,    ,999,29540, , ,17579      ,1,2,12,Strasburg township,12,12,2450000,0,0,0,0,0,0,0,0,0,12,12,2450000,0,0,0,0,0,0,0,0,0
2005,42,656500,031,8092,999,99999, , ,16258      ,1,2,12,Strattanville borough,6,6,81292,0,0,0,0,0,0,0,0,0,6,6,81292,0,0,0,0,0,0,0,0,0
2005,42,656800,011,8094,999,39740, , ,19559      ,1,2,0,Strausstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,657100,089,    ,999,99999, , ,18360      ,1,2,9,Stroud township,119,119,26576549,0,0,0,0,0,0,0,0,0,86,86,19809692,0,0,0,0,0,0,0,0,0
2005,42,657400,089,8098,999,99999, , ,18360      ,1,2,0,Stroudsburg borough,10,10,1583447,1,2,195216,0,0,0,4,44,2620276,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,658300,123,    ,999,99999, , ,15090      ,1,2,0,Sugar Grove township,3,3,398401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,658600,079,8116,999,42540, , ,18702      ,1,2,12,Sugar Notch borough,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
2005,42,658900,121,8105,999,99999, , ,16323      ,1,2,12,Sugarcreek borough,4,4,378000,0,0,0,0,0,0,0,0,0,4,4,378000,0,0,0,0,0,0,0,0,0
2005,42,659200,005,    ,430,38300, , ,16218      ,1,2,0,Sugarcreek township,6,6,782400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,659500,037,    ,999,99999, , ,17814      ,1,2,12,Sugarloaf township,10,10,1131000,0,0,0,0,0,0,0,0,0,10,10,1131000,0,0,0,0,0,0,0,0,0
2005,42,659800,079,    ,999,42540, , ,18251      ,1,2,12,Sugarloaf township,30,30,6898000,0,0,0,0,0,0,0,0,0,30,30,6898000,0,0,0,0,0,0,0,0,0
2005,42,660400,117,    ,999,99999, , ,16933      ,1,2,12,Sullivan township,3,3,517000,0,0,0,0,0,0,0,0,0,3,3,517000,0,0,0,0,0,0,0,0,0
2005,42,660700,021,8120,999,27780, , ,15963      ,1,2,12,Summerhill borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,661000,021,    ,999,27780, , ,15931      ,1,2,12,Summerhill township,3,3,461000,0,0,0,0,0,0,0,0,0,3,3,461000,0,0,0,0,0,0,0,0,0
2005,42,661300,039,    ,999,99999, , ,164062145  ,1,2,12,Summerhill township,1,1,128000,0,0,0,0,0,0,0,0,0,1,1,128000,0,0,0,0,0,0,0,0,0
2005,42,661900,025,8138,999,10900, , ,18250      ,1,2,5,Summit Hill borough,5,5,782000,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
2005,42,662200,019,    ,430,38300, , ,16002      ,1,2,0,Summit township,21,21,2381571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,662500,039,    ,999,99999, , ,16316      ,1,2,0,Summit township,8,8,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,662800,049,    ,999,21500, , ,16509      ,1,2,12,Summit township,47,47,6855345,14,28,4781056,0,0,0,0,0,0,47,47,6855345,14,28,4781056,0,0,0,0,0,0
2005,42,663100,105,    ,999,99999, , ,16915      ,1,2,12,Summit township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,663400,111,    ,999,99999, , ,15552      ,1,2,0,Summit township,2,2,277508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,663700,097,8140,999,99999, , ,17801      ,1,2,12,Sunbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,664300,115,8150,999,99999,2, ,18847      ,1,2,12,Susquehanna Depot borough,2,2,135000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
2005,42,664600,021,    ,999,27780, , ,159310603  ,1,2,0,Susquehanna township,1,1,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,664900,043,    ,276,25420, , ,17110      ,1,2,12,Susquehanna township,143,143,12085031,0,0,0,0,0,0,0,0,0,143,143,12085031,0,0,0,0,0,0,0,0,0
2005,42,665200,067,    ,999,99999, , ,17045      ,1,2,0,Susquehanna township,12,12,654915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,665500,081,    ,558,48700, , ,17702      ,1,2,12,Susquehanna township,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
2005,42,665800,129,8152,430,38300, , ,15083      ,1,2,5,Sutersville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,666100,045,8154,428,37980, , ,19081      ,1,2,12,Swarthmore borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,666400,043,    ,276,25420, , ,17111      ,1,2,0,Swatara township,41,41,4152079,0,0,0,0,0,0,1,9,300000,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,667000,105,    ,999,99999, , ,16915      ,1,2,5,Sweden township,1,1,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,667300,003,8164,430,38300, , ,15218      ,1,2,12,Swissvale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,667600,079,8166,999,42540, , ,18704      ,1,2,0,Swoyersville borough,1,1,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,668200,015,8170,999,99999, , ,16945      ,1,2,12,Sylvania borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,668500,105,    ,999,99999, , ,16720      ,1,2,0,Sylvania township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,668800,107,8174,999,99999, , ,18252      ,1,2,12,Tamaqua borough,2,2,263000,0,0,0,0,0,0,0,0,0,2,2,263000,0,0,0,0,0,0,0,0,0
2005,42,669100,003,8178,430,38300, , ,15084      ,1,2,12,Tarentum borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2005,42,669400,095,8180,999,10900, , ,18085      ,1,2,9,Tatamy borough,17,17,4534328,0,0,0,0,0,0,0,0,0,15,15,4185960,0,0,0,0,0,0,0,0,0
2005,42,669700,069,8188,999,42540, , ,18517      ,1,2,12,Taylor borough,2,2,245755,1,2,140000,0,0,0,0,0,0,2,2,245755,1,2,140000,0,0,0,0,0,0
2005,42,670000,013,    ,999,11020, , ,16673      ,1,2,12,Taylor township,4,4,831000,0,0,0,0,0,0,0,0,0,4,4,831000,0,0,0,0,0,0,0,0,0
2005,42,670300,027,    ,999,44300, , ,16870      ,1,2,0,Taylor township,3,3,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,670600,057,    ,999,99999, , ,17229      ,1,2,12,Taylor township,3,3,614000,0,0,0,0,0,0,0,0,0,3,3,614000,0,0,0,0,0,0,0,0,0
2005,42,670900,073,    ,999,99999, , ,16160      ,1,2,12,Taylor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,671500,091,8192,428,37980,2, ,18969      ,1,2,12,Telford borough,13,13,1730500,0,0,0,2,7,924000,0,0,0,13,13,1730500,0,0,0,2,7,924000,0,0,0
2005,42,671800,061,    ,999,99999, , ,17213      ,1,2,12,Tell township,4,4,193000,0,0,0,0,0,0,0,0,0,4,4,193000,0,0,0,0,0,0,0,0,0
2005,42,672400,071,8200,999,29540, , ,17581      ,1,2,12,Terre Hill borough,0,0,0,1,2,130000,0,0,0,0,0,0,0,0,0,1,2,130000,0,0,0,0,0,0
2005,42,672700,015,    ,999,99999, , ,18853      ,1,2,12,Terry township,4,4,671119,0,0,0,0,0,0,0,0,0,4,4,671119,0,0,0,0,0,0,0,0,0
2005,42,673000,127,    ,999,99999, , ,18431      ,1,2,0,Texas township,10,10,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,673300,115,8208,999,99999, , ,18465      ,1,2,12,Thompson borough,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2005,42,673600,057,    ,999,99999, , ,17201      ,1,2,0,Thompson township,5,5,748816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,673900,115,    ,999,99999, , ,18465      ,1,2,12,Thompson township,7,7,592014,0,0,0,0,0,0,0,0,0,7,7,592014,0,0,0,0,0,0,0,0,0
2005,42,674200,067,8212,999,99999, , ,17094      ,1,2,0,Thompsontown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,674500,003,8214,430,38300, , ,15202      ,1,2,12,Thornburg borough,1,1,327596,0,0,0,0,0,0,0,0,0,1,1,327596,0,0,0,0,0,0,0,0,0
2005,42,674800,029,    ,428,37980, , ,19319      ,1,2,10,Thornbury township,4,4,1195000,0,0,0,0,0,0,0,0,0,4,4,1195000,0,0,0,0,0,0,0,0,0
2005,42,675100,045,    ,428,37980, , ,19319      ,1,2,8,Thornbury township,139,139,44151414,0,0,0,0,0,0,0,0,0,80,80,24463068,0,0,0,0,0,0,0,0,0
2005,42,675400,061,8220,999,99999, , ,17264      ,1,2,12,Three Springs borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,675700,069,8222,999,42540, , ,18512      ,1,2,12,Throop borough,31,31,4117810,0,0,0,0,0,0,0,0,0,31,31,4117810,0,0,0,0,0,0,0,0,0
2005,42,676300,011,    ,999,39740, , ,19526      ,1,2,12,Tilden township,24,24,2317265,0,0,0,0,0,0,0,0,0,24,24,2317265,0,0,0,0,0,0,0,0,0
2005,42,676900,017,    ,428,37980, , ,18947      ,1,2,12,Tinicum township,13,13,4245500,0,0,0,0,0,0,0,0,0,13,13,4245500,0,0,0,0,0,0,0,0,0
2005,42,677200,045,    ,428,37980, , ,19029      ,1,2,0,Tinicum township,1,1,52333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,677800,117,8234,999,99999, , ,16933      ,1,2,12,Tioga borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,678100,117,    ,999,99999, , ,16933      ,1,2,12,Tioga township,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2005,42,678400,053,8238,999,99999, , ,16346      ,1,2,0,Tionesta borough,2,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,678700,053,    ,999,99999, , ,16353      ,1,2,0,Tionesta township,6,6,204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,679000,039,8242,999,99999, , ,16354      ,1,2,12,Titusville,2,2,557040,0,0,0,0,0,0,0,0,0,2,2,557040,0,0,0,0,0,0,0,0,0
2005,42,679300,099,    ,276,25420,2, ,17006      ,1,2,0,Toboyne township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,679600,031,    ,999,99999, , ,162550023  ,1,2,0,Toby township,4,4,200800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,679900,089,    ,999,99999, , ,18350      ,1,2,12,Tobyhanna township,192,192,33950040,0,0,0,0,0,0,0,0,0,192,192,33950040,0,0,0,0,0,0,0,0,0
2005,42,680200,057,    ,999,99999, , ,17233      ,1,2,12,Todd township,10,10,509000,0,0,0,0,0,0,0,0,0,10,10,509000,0,0,0,0,0,0,0,0,0
2005,42,680500,061,    ,999,99999, , ,16623      ,1,2,0,Todd township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,680800,011,8254,999,39740, , ,19562      ,1,2,12,Topton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,681100,091,    ,428,37980, , ,19443      ,1,2,12,Towamencin township,9,9,1370000,0,0,0,0,0,0,0,0,0,9,9,1370000,0,0,0,0,0,0,0,0,0
2005,42,681400,025,    ,999,10900, , ,18235      ,1,2,0,Towamensing township,49,49,7102607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,681700,015,8260,999,99999, , ,18848      ,1,2,12,Towanda borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,682000,015,    ,999,99999, , ,188480188  ,1,2,12,Towanda township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,682600,039,8268,999,99999, , ,16360      ,1,2,12,Townville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,683200,129,8270,430,38300,2, ,15085      ,1,2,2,Trafford borough,2,2,365318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,683500,045,8272,428,37980, , ,19061      ,1,2,12,Trainer borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,683800,091,8274,428,37980, , ,19426      ,1,2,12,Trappe borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,684100,029,    ,428,37980, , ,19312      ,1,2,12,Tredyffrin township,32,32,9641725,0,0,0,0,0,0,0,0,0,32,32,9641725,0,0,0,0,0,0,0,0,0
2005,42,685000,123,    ,999,99999, , ,16351      ,1,2,12,Triumph township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,685300,033,8294,999,99999, , ,15866      ,1,2,12,Troutville borough,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2005,42,685600,015,8296,999,99999, , ,16947      ,1,2,12,Troy borough,1,1,177455,0,0,0,0,0,0,0,0,0,1,1,177455,0,0,0,0,0,0,0,0,0
2005,42,685900,015,    ,999,99999, , ,16947      ,1,2,12,Troy township,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2005,42,686200,039,    ,999,99999, , ,16354      ,1,2,0,Troy township,4,4,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,686500,017,8304,428,37980, , ,18970      ,1,2,12,Trumbauersville borough,10,10,1800000,0,0,0,0,0,0,0,0,0,10,10,1800000,0,0,0,0,0,0,0,0,0
2005,42,686800,017,8306,428,37980, , ,19007      ,1,2,12,Tullytown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,687100,011,    ,999,39740, , ,19550      ,1,2,12,Tulpehocken township,4,4,902000,0,0,0,0,0,0,0,0,0,4,4,902000,0,0,0,0,0,0,0,0,0
2005,42,687400,131,8312,999,42540, , ,18657      ,1,2,12,Tunkhannock borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,687700,089,    ,999,99999, , ,18334      ,1,2,12,Tunkhannock township,104,104,18169052,0,0,0,0,0,0,0,0,0,104,104,18169052,0,0,0,0,0,0,0,0,0
2005,42,688000,131,    ,999,42540, , ,18657      ,1,2,0,Tunkhannock township,15,15,1143941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,688900,067,    ,999,99999, , ,17082      ,1,2,12,Turbett township,2,2,220000,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
2005,42,689200,097,    ,999,99999, , ,17850      ,1,2,12,Turbot township,2,2,385657,0,0,0,0,0,0,0,0,0,2,2,385657,0,0,0,0,0,0,0,0,0
2005,42,689500,097,8320,999,99999, , ,177720264  ,1,2,0,Turbotville borough,1,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,689800,003,8324,430,38300, , ,15145      ,1,2,0,Turtle Creek borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,690100,015,    ,999,99999, , ,18853      ,1,2,12,Tuscarora township,2,2,207455,0,0,0,0,0,0,0,0,0,2,2,207455,0,0,0,0,0,0,0,0,0
2005,42,690400,067,    ,999,99999, , ,17058      ,1,2,12,Tuscarora township,13,13,1178834,0,0,0,0,0,0,0,0,0,13,13,1178834,0,0,0,0,0,0,0,0,0
2005,42,690700,099,    ,276,25420,2, ,17062      ,1,2,0,Tuscarora township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,691000,125,8332,430,38300, , ,15022      ,1,2,12,Twilight borough,1,1,99500,0,0,0,0,0,0,0,0,0,1,1,99500,0,0,0,0,0,0,0,0,0
2005,42,691300,013,8338,999,11020, , ,16686      ,1,2,12,Tyrone borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,691900,013,    ,999,11020, , ,16601      ,1,2,0,Tyrone township,10,10,1560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,692200,099,    ,276,25420,2, ,17040      ,1,2,0,Tyrone township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,692800,105,8340,999,99999, , ,19044      ,1,2,12,Ulysses borough,1,1,150232,0,0,0,0,0,0,0,0,0,1,1,150232,0,0,0,0,0,0,0,0,0
2005,42,693100,105,    ,999,99999, , ,16948      ,1,2,12,Ulysses township,19,19,584132,0,0,0,0,0,0,0,0,0,19,19,584132,0,0,0,0,0,0,0,0,0
2005,42,693400,049,8386,999,21500, , ,16438      ,1,2,0,Union City borough,12,12,334751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,694000,115,8388,999,99999, , ,18470      ,1,2,12,Union Dale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
