Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,21,272000,117,    ,178,17140, , ,41017      ,3,6,10,Kenton County Unincorporated Area,48,48,7257422,0,0,0,0,0,0,1,6,459531,39,39,6081577,0,0,0,0,0,0,1,6,459531
2006,21,273000,117,1045,178,17140, , ,41017      ,3,6,0,Kenton Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,278000,143,1075,999,99999, , ,42055      ,3,6,12,Kuttawa,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
2006,21,282000,117,1105,178,17140, , ,41017      ,3,6,0,Lakeside Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,283000,205,1108,999,99999, , ,40351      ,3,6,12,Lakeview Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,284000,079,1110,999,99999,2, ,40444      ,3,6,12,Lancaster,10,10,960000,0,0,0,0,0,0,0,0,0,10,10,960000,0,0,0,0,0,0,0,0,0
2006,21,286000,123,    ,350,21060,2, ,42748      ,3,6,12,Larue County Unincorporated Area,55,55,7114950,1,2,210000,0,0,0,0,0,0,55,55,7114950,1,2,210000,0,0,0,0,0,0
2006,21,287000,117,1115,178,17140, , ,41071      ,3,6,0,Latonia Lakes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,290000,005,1120,999,99999, , ,40342      ,3,6,12,Lawrenceburg,85,85,10203912,1,2,170907,0,0,0,0,0,0,85,85,10203912,1,2,170907,0,0,0,0,0,0
2006,21,291000,155,1130,999,99999, , ,40033      ,3,6,12,Lebanon,5,5,560000,1,2,90000,0,0,0,0,0,0,5,5,560000,1,2,90000,0,0,0,0,0,0
2006,21,298000,141,1150,999,99999, , ,42256      ,3,6,0,Lewisburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,301000,067,1160,336,30460, ,1,40507      ,3,6,12,Lexington-Fayette,1521,1521,224144655,8,16,1527000,19,75,11233400,26,468,45281377,1521,1521,224144655,8,16,1527000,19,75,11233400,26,468,45281377
2006,21,302000,045,1165,999,99999, , ,42642      ,3,6,0,Liberty,2,2,218555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,303000,137,    ,999,99999,2, ,40484      ,3,6,11,Lincoln County Unincorporated Area,105,105,16365649,2,4,306650,0,0,0,0,0,0,96,96,15062580,2,4,306650,0,0,0,0,0,0
2006,21,305000,149,1180,999,36980, , ,42352      ,3,6,12,Livermore,5,5,794875,0,0,0,0,0,0,0,0,0,5,5,794875,0,0,0,0,0,0,0,0,0
2006,21,308000,141,    ,999,99999, , ,42276      ,3,6,0,Logan County Unincorporated Area,0,0,0,7,14,631318,1,4,167800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,309000,125,1195,999,99999, , ,40741      ,3,6,12,London,11,11,1595000,0,0,0,1,4,225000,0,0,0,11,11,1595000,0,0,0,1,4,225000,0,0,0
2006,21,313000,111,1232,350,31140,2,1,40202      ,3,6,5,Louisville-Jefferson County Unincorporated Area,1376,1376,228970564,0,0,0,14,47,2484786,40,563,33586024,698,698,120571765,0,0,0,14,47,2484786,31,284,15577063
2006,21,315000,117,1240,178,17140, , ,41016      ,3,6,12,Ludlow,41,41,3050000,0,0,0,0,0,0,0,0,0,41,41,3050000,0,0,0,0,0,0,0,0,0
2006,21,322000,107,1280,999,99999, , ,42431      ,3,6,12,Madisonville,61,61,9987700,5,10,620000,0,0,0,0,0,0,61,61,9987700,5,10,620000,0,0,0,0,0,0
2006,21,324000,051,1285,999,99999, , ,40962      ,3,6,0,Manchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,326000,055,1290,999,99999, , ,420641541  ,3,6,0,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,328000,157,    ,999,99999, , ,42025      ,3,6,0,Marshall County,21,21,2545389,0,0,0,0,0,0,4,20,1111112,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,333000,083,1305,999,99999, , ,42066      ,3,6,12,Mayfield,6,6,727000,1,2,80000,0,0,0,0,0,0,6,6,727000,1,2,80000,0,0,0,0,0,0
2006,21,334000,161,1310,999,99999, , ,41056      ,3,6,12,Maysville,51,51,7672000,6,12,1457000,0,0,0,0,0,0,51,51,7672000,6,12,1457000,0,0,0,0,0,0
2006,21,335000,145,    ,999,99999,2, ,42003      ,3,6,12,McCracken County Unincorporated Area,124,124,35293459,3,6,685576,3,11,959756,1,6,364532,124,124,35293459,3,6,685576,3,11,959756,1,6,364532
2006,21,336000,147,    ,999,99999,2, ,42642      ,3,6,12,McCreary County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,338000,109,1265,999,99999, , ,40447      ,3,6,0,McKee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,340000,163,    ,350,31140, , ,40108      ,3,6,12,Meade County Unincorporated Area,127,127,16390394,1,2,300000,1,4,500000,0,0,0,127,127,16390394,1,2,300000,1,4,500000,0,0,0
2006,21,347000,167,    ,999,99999,2, ,40330      ,3,6,12,Mercer County Unincorporated Area,78,78,12559000,2,4,430000,0,0,0,0,0,0,78,78,12559000,2,4,430000,0,0,0,0,0,0
2006,21,349000,013,1320,999,99999, , ,40965      ,3,6,12,Middlesborough,12,12,978000,0,0,0,0,0,0,0,0,0,12,12,978000,0,0,0,0,0,0,0,0,0
2006,21,358000,173,    ,999,99999,2, ,40353      ,3,6,12,Montgomery County Unincorporated Area,126,126,13594600,9,18,720000,0,0,0,0,0,0,126,126,13594600,9,18,720000,0,0,0,0,0,0
2006,21,359000,231,1360,999,99999,2, ,42633      ,3,6,0,Monticello,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,361000,205,1370,999,99999, , ,40351      ,3,6,8,Morehead,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
2006,21,364000,031,1380,999,99999, , ,42261      ,3,6,12,Morgantown,24,24,3815402,8,16,1800000,0,0,0,0,0,0,24,24,3815402,8,16,1800000,0,0,0,0,0,0
2006,21,367000,173,1395,999,99999,2, ,403531315  ,3,6,12,Mount Sterling,24,24,2656480,1,2,165000,1,3,120000,3,107,1684260,24,24,2656480,1,2,165000,1,3,120000,3,107,1684260
2006,21,372000,163,1410,350,31140,2, ,40155      ,3,6,12,Muldraugh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,373000,099,1415,999,99999,2, ,42765      ,3,6,0,Munfordville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,374000,035,1420,999,99999, , ,42071      ,3,6,12,Murray,42,42,8880953,9,18,1196666,4,16,613328,2,12,460006,42,42,8880953,9,18,1196666,4,16,613328,2,12,460006
2006,21,377000,179,    ,350,31140, , ,40004      ,3,6,12,Nelson County,325,325,39229012,0,0,0,3,10,335000,0,0,0,325,325,39229012,0,0,0,3,10,335000,0,0,0
2006,21,380000,037,1445,178,17140, , ,41071      ,3,6,0,Newport,2,2,1197770,0,0,0,3,9,1678140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,382000,113,1450,336,30460, , ,403560450  ,3,6,12,Nicholasville,246,246,24474788,0,0,0,0,0,0,0,0,0,246,246,24474788,0,0,0,0,0,0,0,0,0
2006,21,388000,047,1479,999,17300, , ,42262      ,3,6,12,Oak Grove,83,83,5826000,0,0,0,0,0,0,0,0,0,83,83,5826000,0,0,0,0,0,0,0,0,0
2006,21,389000,227,1480,999,14540, , ,421590155  ,3,6,12,Oakland,2,2,366875,0,0,0,0,0,0,0,0,0,2,2,366875,0,0,0,0,0,0,0,0,0
2006,21,392000,185,    ,350,31140, , ,40031      ,3,6,12,Oldham County,481,481,122914473,0,0,0,0,0,0,0,0,0,481,481,122914473,0,0,0,0,0,0,0,0,0
2006,21,393000,043,1490,999,99999, , ,41164      ,3,6,12,Olive Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,396000,059,1495,999,36980,2,1,423020732  ,3,6,12,Owensboro,310,310,28799492,1,2,164385,6,24,918230,0,0,0,310,310,28799492,1,2,164385,6,24,918230,0,0,0
2006,21,397000,187,1510,999,99999, , ,40359      ,3,6,0,Owenton,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,398000,011,1515,999,99999, , ,40360      ,3,6,0,Owingsville,10,10,628571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,400000,145,1520,999,99999, , ,420022267  ,3,6,12,Paducah,41,41,8108052,2,4,654541,4,16,2069784,0,0,0,41,41,8108052,2,4,654541,4,16,2069784,0,0,0
2006,21,401000,115,1525,999,99999, , ,41240      ,3,6,12,Paintsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,402000,017,1530,336,30460, , ,40361      ,3,6,12,Paris,45,45,6917900,0,0,0,0,0,0,0,0,0,45,45,6917900,0,0,0,0,0,0,0,0,0
2006,21,404000,117,1540,178,17140, , ,41017      ,3,6,0,Park Hills,3,3,546249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,413000,195,1580,999,99999, , ,41501      ,3,6,12,Pikeville,45,45,6230600,2,4,430000,1,4,60000,0,0,0,45,45,6230600,2,4,430000,1,4,60000,0,0,0
2006,21,414000,013,1585,999,99999, , ,40977      ,3,6,0,Pineville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,425000,071,1605,999,99999, , ,41653      ,3,6,0,Prestonsburg,10,10,1270611,0,0,0,2,6,661608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,427000,033,1615,999,99999,2, ,42445      ,3,6,0,Princeton,7,7,852620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,429000,233,1620,999,21780,2, ,42450      ,3,6,12,Providence,2,2,80000,0,0,0,0,0,0,0,0,0,2,2,80000,0,0,0,0,0,0,0,0,0
2006,21,430000,199,    ,999,99999,2, ,42642      ,3,6,12,Pulaski County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,431000,089,1625,999,26580, , ,41169      ,3,6,0,Raceland,21,21,2650511,2,4,430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,432000,093,1630,350,21060, , ,40160      ,3,6,12,Radcliff,228,228,22680840,1,2,120000,9,36,2223780,0,0,0,228,228,22680840,1,2,120000,9,36,2223780,0,0,0
2006,21,436000,151,1650,999,99999, , ,40475      ,3,6,2,Richmond,234,234,20396546,10,20,1297030,0,0,0,5,30,1010270,31,31,2424439,0,0,0,0,0,0,0,0,0
2006,21,447000,089,1685,999,26580, , ,41169      ,3,6,12,Russell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,448000,207,    ,999,99999,2, ,42642      ,3,6,12,Russell County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,449000,207,1690,999,99999, , ,42642      ,3,6,12,Russell Springs,5,5,242800,0,0,0,0,0,0,0,0,0,5,5,242800,0,0,0,0,0,0,0,0,0
2006,21,450000,141,1695,999,99999, , ,42276      ,3,6,12,Russellville,14,14,1305000,0,0,0,0,0,0,0,0,0,14,14,1305000,0,0,0,0,0,0,0,0,0
2006,21,451000,117,1697,178,17140, , ,41017      ,3,6,0,Ryland Heights,3,3,730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,460000,199,1755,999,99999, , ,42553      ,3,6,12,Science Hill,3,3,476925,0,0,0,0,0,0,0,0,0,3,3,476925,0,0,0,0,0,0,0,0,0
2006,21,461000,209,    ,336,30460, , ,40324      ,3,6,12,Scott County,606,606,88900740,3,6,354000,0,0,0,5,30,1350000,606,606,88900740,3,6,354000,0,0,0,5,30,1350000
2006,21,462000,003,1760,999,99999, , ,42164      ,3,6,12,Scottsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,463000,233,1765,999,21780, , ,42455      ,3,6,12,Sebree,4,4,635900,0,0,0,0,0,0,0,0,0,4,4,635900,0,0,0,0,0,0,0,0,0
2006,21,466000,211,    ,350,31140, , ,40065      ,3,6,12,Shelby County,319,319,54784577,12,24,2513400,10,39,3348000,4,45,1505000,319,319,54784577,12,24,2513400,10,39,3348000,4,45,1505000
2006,21,471000,213,    ,999,99999, , ,42135      ,3,6,8,Simpson County,92,92,11091818,2,4,230000,0,0,0,0,0,0,59,59,7531333,2,4,230000,0,0,0,0,0,0
2006,21,476000,227,1835,999,14540, , ,42171      ,3,6,12,Smiths Grove,5,5,252000,0,0,0,0,0,0,0,0,0,5,5,252000,0,0,0,0,0,0,0,0,0
2006,21,477000,199,1840,999,99999, , ,42501      ,3,6,11,Somerset,19,19,2363779,0,0,0,0,0,0,0,0,0,17,17,2151225,0,0,0,0,0,0,0,0,0
2006,21,482000,037,1860,178,17140,2, ,41071      ,3,6,0,Southgate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,485000,215,    ,350,31140, , ,40071      ,3,6,12,Spencer County,210,210,38487445,0,0,0,0,0,0,0,0,0,210,210,38487445,0,0,0,0,0,0,0,0,0
2006,21,488000,229,1905,999,99999, , ,40069      ,3,6,12,Springfield,6,6,510000,1,2,70000,0,0,0,0,0,0,6,6,510000,1,2,70000,0,0,0,0,0,0
2006,21,501000,217,    ,999,99999,2, ,40071      ,3,6,12,Taylor County Unincorporated Area,26,26,3922000,0,0,0,0,0,0,0,0,0,26,26,3922000,0,0,0,0,0,0,0,0,0
2006,21,502000,117,1965,178,17140, , ,410172088  ,3,6,0,Taylor Mill,20,20,2952100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,512000,225,    ,999,99999, , ,42437      ,3,6,0,Union County,5,5,742500,1,2,135850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,519000,117,2022,178,17140, , ,41017      ,3,6,12,Villa Hills,16,16,6572000,0,0,0,0,0,0,0,0,0,16,16,6572000,0,0,0,0,0,0,0,0,0
2006,21,520000,093,2025,350,21060, , ,40175      ,3,6,12,Vine Grove,100,100,12882453,3,6,300000,13,41,1901000,0,0,0,100,100,12882453,3,6,300000,13,41,1901000,0,0,0
2006,21,522000,095,2035,999,99999, , ,40873      ,3,6,0,Wallins Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,525000,227,    ,999,14540,2, ,42101      ,3,6,12,Warren County Unincorporated Area,476,476,77766090,10,20,995000,14,54,1915000,2,16,1050000,476,476,77766090,10,20,995000,14,54,1915000,2,16,1050000
2006,21,533000,231,    ,999,99999,2, ,42642      ,3,6,12,Wayne County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,537000,175,2085,999,99999, , ,41472      ,3,6,12,West Liberty,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2006,21,538000,093,2087,350,21060, , ,40177      ,3,6,12,West Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,544000,133,2110,999,99999, , ,41858      ,3,6,0,Whitesburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,545000,059,2115,999,36980, , ,42378      ,3,6,12,Whitesville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,21,548000,037,2130,178,17140, , ,41076      ,3,6,12,Wilder,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2006,21,550000,235,2140,999,99999, , ,40769      ,3,6,12,Williamsburg,4,4,394000,2,4,200000,0,0,0,0,0,0,4,4,394000,2,4,200000,0,0,0,0,0,0
2006,21,561000,239,    ,336,30460, , ,40383      ,3,6,12,Woodford County,191,191,39084084,1,2,150000,0,0,0,0,0,0,191,191,39084084,1,2,150000,0,0,0,0,0,0
2006,21,565000,089,2205,999,26580, , ,41183      ,3,6,12,Worthington,2,2,153000,0,0,0,0,0,0,0,0,0,2,2,153000,0,0,0,0,0,0,0,0,0
2006,22,001000,113,0005,999,99999, , ,70510      ,3,7,12,Abbeville,14,14,1888930,0,0,0,0,0,0,1,15,452902,14,14,1888930,0,0,0,0,0,0,1,15,452902
2006,22,003000,103,0010,406,35380, , ,70420      ,3,7,12,Abita Springs town,28,28,3590000,21,42,3034533,0,0,0,0,0,0,28,28,3590000,21,42,3034533,0,0,0,0,0,0
2006,22,005000,001,    ,999,99999, , ,70526      ,3,7,12,Acadia Parish Unincorporated Area,185,185,23764248,0,0,0,0,0,0,0,0,0,185,185,23764248,0,0,0,0,0,0,0,0,0
2006,22,007000,121,0015,132,12940, , ,70710      ,3,7,12,Addis town,172,172,25339899,0,0,0,3,9,958500,0,0,0,172,172,25339899,0,0,0,3,9,958500,0,0,0
2006,22,009000,063,0020,132,12940, , ,70711      ,3,7,12,Albany village,1,1,150000,5,10,380000,0,0,0,0,0,0,1,1,150000,5,10,380000,0,0,0,0,0,0
2006,22,011000,079,0025,999,10780, ,1,71306      ,3,7,12,Alexandria,214,214,32905260,0,0,0,0,0,0,0,0,0,214,214,32905260,0,0,0,0,0,0,0,0,0
2006,22,015000,105,0040,999,99999, , ,70422      ,3,7,12,Amite City town,50,50,4313854,0,0,0,0,0,0,0,0,0,50,50,4313854,0,0,0,0,0,0,0,0,0
2006,22,019000,117,0045,999,99999, , ,70426      ,3,7,12,Angie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,021000,013,0050,999,99999, , ,71001      ,3,7,12,Arcadia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,027000,005,    ,132,12940, , ,70737      ,3,7,12,Ascension Parish Unincorporated Area,1723,1723,174780630,0,0,0,0,0,0,0,0,0,1723,1723,174780630,0,0,0,0,0,0,0,0,0
2006,22,031000,007,    ,999,99999, , ,70390      ,3,7,12,Assumption Parish Unincorporated Area,102,102,17111900,1,2,80000,0,0,0,0,0,0,102,102,17111900,1,2,80000,0,0,0,0,0,0
2006,22,037000,009,    ,999,99999, , ,71351      ,3,7,12,Avoyelles Parish Unincorporated Area,187,187,22782500,0,0,0,0,0,0,0,0,0,187,187,22782500,0,0,0,0,0,0,0,0,0
2006,22,039000,033,0073,132,12940, , ,70714      ,3,7,12,Baker,44,44,5443000,1,2,70000,0,0,0,0,0,0,44,44,5443000,1,2,70000,0,0,0,0,0,0
2006,22,041000,101,0075,999,99999, , ,70514      ,3,7,0,Baldwin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,043000,079,0077,999,10780, , ,71405      ,3,7,12,Ball town,25,25,3764000,0,0,0,0,0,0,0,0,0,25,25,3764000,0,0,0,0,0,0,0,0,0
2006,22,047000,041,0085,999,99999, , ,71219      ,3,7,12,Baskin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,049000,067,0090,999,99999, , ,71220      ,3,7,12,Bastrop,5,5,385658,1,2,35000,0,0,0,0,0,0,5,5,385658,1,2,35000,0,0,0,0,0,0
2006,22,051000,033,0095,132,12940, ,1,70802      ,3,7,11,Baton Rouge,257,257,43085722,8,16,1834884,1,3,549000,73,900,80129738,215,215,39801235,8,16,1834884,1,3,549000,71,872,77465080
2006,22,057000,015,0112,508,43340, , ,71006      ,3,7,0,Benton town,6,6,358809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,059000,111,0115,384,33740, , ,71222      ,3,7,0,Bernice town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,061000,101,0120,999,99999, , ,70342      ,3,7,0,Berwick town,14,14,2180500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,067000,017,0128,508,43340, , ,71009      ,3,7,12,Blanchard town,54,54,13499970,0,0,0,0,0,0,0,0,0,54,54,13499970,0,0,0,0,0,0,0,0,0
2006,22,069000,117,0130,999,99999, , ,70429      ,3,7,12,Bogalusa,13,13,1009185,0,0,0,0,0,0,1,6,267300,13,13,1009185,0,0,0,0,0,0,1,6,267300
2006,22,071000,067,0135,999,99999, , ,712230278  ,3,7,0,Bonita village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,073000,015,0140,508,43340, ,1,71111      ,3,7,12,Bossier City,516,516,72554777,3,6,926200,2,8,434770,3,40,2173853,516,516,72554777,3,6,926200,2,8,434770,3,40,2173853
2006,22,075000,015,    ,508,43340, , ,71006      ,3,7,12,Bossier Parish Unincorporated Area,510,510,74709027,0,0,0,0,0,0,0,0,0,510,510,74709027,0,0,0,0,0,0,0,0,0
2006,22,079000,099,0150,318,29180, , ,70517      ,3,7,12,Breaux Bridge,29,29,5516693,0,0,0,0,0,0,0,0,0,29,29,5516693,0,0,0,0,0,0,0,0,0
2006,22,081000,055,0155,318,29180,2, ,70518      ,3,7,12,Broussard,178,178,25758702,0,0,0,0,0,0,0,0,0,178,178,25758702,0,0,0,0,0,0,0,0,0
2006,22,083000,121,0163,132,12940, , ,70719      ,3,7,12,Brusly town,28,28,5056238,0,0,0,0,0,0,0,0,0,28,28,5056238,0,0,0,0,0,0,0,0,0
2006,22,087000,009,0175,999,99999, , ,71322      ,3,7,0,Bunkie,4,4,373000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,089000,017,    ,508,43340, , ,711631127  ,3,7,12,Caddo Parish Unincorporated Area,189,189,29259931,0,0,0,0,0,0,0,0,0,189,189,29259931,0,0,0,0,0,0,0,0,0
2006,22,091000,019,    ,324,29340, , ,706023287  ,3,7,12,Calcasieu Parish Unincorporated Area,26,26,1365000,0,0,0,0,0,0,0,0,0,26,26,1365000,0,0,0,0,0,0,0,0,0
2006,22,093000,021,    ,999,99999, , ,71418      ,3,7,12,Caldwell Parish Unincorporated Area,22,22,2471000,0,0,0,0,0,0,0,0,0,22,22,2471000,0,0,0,0,0,0,0,0,0
2006,22,097000,023,    ,324,29340, , ,70631      ,3,7,0,Cameron Parish,159,159,23249536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,101000,097,0192,999,99999, , ,70584      ,3,7,12,Cankton village,7,7,1050000,0,0,0,0,0,0,0,0,0,7,7,1050000,0,0,0,0,0,0,0,0,0
2006,22,103000,055,0195,318,29180, , ,70520      ,3,7,12,Carencro,101,101,12406404,0,0,0,0,0,0,0,0,0,101,101,12406404,0,0,0,0,0,0,0,0,0
2006,22,107000,025,    ,999,99999, , ,71340      ,3,7,12,Catahoula Parish Unincorporated Area,24,24,1766100,0,0,0,0,0,0,0,0,0,24,24,1766100,0,0,0,0,0,0,0,0,0
2006,22,113000,079,0210,999,10780, , ,71325      ,3,7,0,Cheneyville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,115000,061,0215,999,99999, , ,71227      ,3,7,12,Choudrant village,28,28,7703950,0,0,0,0,0,0,0,0,0,28,28,7703950,0,0,0,0,0,0,0,0,0
2006,22,117000,001,0220,999,99999, , ,70525      ,3,7,0,Church Point town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,121000,069,0225,999,99999, , ,714140309  ,3,7,0,Clarence village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,125000,029,0235,999,99999, , ,71326      ,3,7,12,Clayton town,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2006,22,127000,037,0240,132,12940, , ,70722      ,3,7,0,Clinton town,3,3,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,129000,043,0245,999,10780, , ,71417      ,3,7,12,Colfax town,1,1,119500,0,0,0,0,0,0,0,0,0,1,1,119500,0,0,0,0,0,0,0,0,0
2006,22,133000,021,0255,999,99999, , ,71418      ,3,7,12,Columbia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,135000,029,    ,999,99999, , ,71373      ,3,7,12,Concordia Parish Unincorporated Area,22,22,2525754,0,0,0,0,0,0,0,0,0,22,22,2525754,0,0,0,0,0,0,0,0,0
2006,22,141000,009,0265,999,99999, , ,71327      ,3,7,12,Cottonport town,3,3,669000,0,0,0,0,0,0,0,0,0,3,3,669000,0,0,0,0,0,0,0,0,0
2006,22,143000,081,0275,999,99999, , ,71019      ,3,7,12,Coushatta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,145000,103,0280,406,35380, , ,70434      ,3,7,12,Covington,108,108,20402912,0,0,0,0,0,0,0,0,0,108,108,20402912,0,0,0,0,0,0,0,0,0
2006,22,147000,001,0285,999,99999, , ,70526      ,3,7,12,Crowley,13,13,1617559,0,0,0,0,0,0,0,0,0,13,13,1617559,0,0,0,0,0,0,0,0,0
2006,22,149000,119,0290,999,99999, , ,71021      ,3,7,12,Cullen town,80,80,1958000,0,0,0,0,0,0,0,0,0,80,80,1958000,0,0,0,0,0,0,0,0,0
2006,22,151000,019,0320,324,29340, , ,70633      ,3,7,0,DeQuincy,4,4,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,153000,011,0325,999,99999,2, ,70634      ,3,7,12,DeRidder,88,88,7230000,0,0,0,0,0,0,0,0,0,88,88,7230000,0,0,0,0,0,0,0,0,0
2006,22,161000,113,0300,999,99999,2, ,70528      ,3,7,12,Delcambre town,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
2006,22,163000,083,0305,999,99999, , ,71232      ,3,7,0,Delhi town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,165000,065,0310,999,99999, , ,71233      ,3,7,12,Delta village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22,167000,063,0315,132,12940, , ,707271629  ,3,7,12,Denham Springs,28,28,2964690,0,0,0,0,0,0,0,0,0,28,28,2964690,0,0,0,0,0,0,0,0,0
