Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,12,203000,091,0517,999,23020, ,1,32541      ,3,5,12,Destin,135,135,39616307,0,0,0,0,0,0,7,796,203807144,135,135,39616307,0,0,0,0,0,0,7,796,203807144
2005,12,205000,029,    ,999,99999,2, ,32628      ,3,5,12,Dixie County Unincorporated Area,152,152,15013400,0,0,0,0,0,0,0,0,0,152,152,15013400,0,0,0,0,0,0,0,0,0
2005,12,206500,086,0522,999,33100,2, ,33166      ,3,5,12,Doral,238,238,33896884,0,0,0,0,0,0,6,169,19795120,238,238,33896884,0,0,0,0,0,0,6,169,19795120
2005,12,207000,105,0525,999,29460, , ,33838      ,3,5,6,Dundee town,56,56,6740976,0,0,0,0,0,0,0,0,0,37,37,4390695,0,0,0,0,0,0,0,0,0
2005,12,209000,103,0527,999,45300, , ,346971348  ,3,5,12,Dunedin,179,179,44039289,0,0,0,0,0,0,2,23,1591028,179,179,44039289,0,0,0,0,0,0,2,23,1591028
2005,12,211000,083,0535,999,36100, , ,34430      ,3,5,12,Dunnellon,28,28,2192073,0,0,0,0,0,0,0,0,0,28,28,2192073,0,0,0,0,0,0,0,0,0
2005,12,215000,105,0540,999,29460, , ,33839      ,3,5,12,Eagle Lake,73,73,7211542,0,0,0,0,0,0,0,0,0,73,73,7211542,0,0,0,0,0,0,0,0,0
2005,12,217000,095,0555,422,36740, , ,32751      ,3,5,12,Eatonville town,14,14,1271883,0,0,0,0,0,0,0,0,0,14,14,1271883,0,0,0,0,0,0,0,0,0
2005,12,221000,127,0565,214,19660, , ,32132      ,3,5,12,Edgewater,301,301,39354345,0,0,0,0,0,0,0,0,0,301,301,39354345,0,0,0,0,0,0,0,0,0
2005,12,223000,095,0571,422,36740, , ,32809      ,3,5,12,Edgewood,1,1,547000,0,0,0,0,0,0,0,0,0,1,1,547000,0,0,0,0,0,0,0,0,0
2005,12,225000,086,0585,999,33100, , ,33138      ,3,5,12,El Portal village,5,5,1800000,0,0,0,0,0,0,0,0,0,5,5,1800000,0,0,0,0,0,0,0,0,0
2005,12,227000,033,    ,999,37860,2, ,325227248  ,3,5,12,Escambia County Unincorporated Area,1865,1865,273404335,28,56,3212000,15,50,1660000,13,431,113413595,1865,1865,273404335,28,56,3212000,15,50,1660000,13,431,113413595
2005,12,231000,069,0605,422,36740, , ,327270068  ,3,5,12,Eustis,234,234,46799488,2,4,326950,1,3,282898,10,74,2814500,234,234,46799488,2,4,326950,1,3,282898,10,74,2814500
2005,12,233000,021,0610,999,34940, , ,34139      ,3,5,12,Everglades,35,35,7165500,0,0,0,1,4,1100000,2,40,4697000,35,35,7165500,0,0,0,1,4,1100000,2,40,4697000
2005,12,239000,061,0615,999,42680, , ,329480039  ,3,5,12,Fellsmere,28,28,4020331,0,0,0,0,0,0,0,0,0,28,28,4020331,0,0,0,0,0,0,0,0,0
2005,12,241000,089,0620,999,27260, , ,320344230  ,3,5,12,Fernandina Beach,138,138,25947119,0,0,0,0,0,0,0,0,0,138,138,25947119,0,0,0,0,0,0,0,0,0
2005,12,243000,035,0630,999,99999,2, ,32136      ,3,5,0,Flagler Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,245000,035,    ,999,99999,2, ,32110      ,3,5,12,Flagler County Unincorporated Area,267,267,85711037,0,0,0,38,142,12188376,1,64,32000000,267,267,85711037,0,0,0,38,142,12188376,1,64,32000000
2005,12,247000,086,0640,999,33100, , ,33034      ,3,5,11,Florida City,233,233,23861086,0,0,0,0,0,0,0,0,0,210,210,21541145,0,0,0,0,0,0,0,0,0
2005,12,249000,011,0645,999,33100, ,1,33301      ,3,5,12,Fort Lauderdale,424,424,60808369,66,132,9899800,13,46,3626095,38,448,34009133,424,424,60808369,66,132,9899800,13,46,3626095,38,448,34009133
2005,12,251000,105,0650,999,29460, , ,33841      ,3,5,12,Fort Meade,31,31,3525936,0,0,0,0,0,0,0,0,0,31,31,3525936,0,0,0,0,0,0,0,0,0
2005,12,253000,071,0655,999,15980, ,1,33901      ,3,5,12,Fort Myers,1012,1012,138983626,2,4,271701,4,16,1684000,88,1398,107655882,1012,1012,138983626,2,4,271701,4,16,1684000,88,1398,107655882
2005,12,253500,071,0656,999,15980,2, ,339020398  ,3,5,12,Fort Myers Beach town,27,27,8844454,0,0,0,1,4,1100000,2,26,6501000,27,27,8844454,0,0,0,1,4,1100000,2,26,6501000
2005,12,255000,111,0665,999,38940, ,1,34954      ,3,5,3,Fort Pierce,110,110,17109639,0,0,0,28,94,10690693,16,335,20524893,79,79,12908670,0,0,0,10,33,3714617,0,0,0
2005,12,257000,091,0670,999,23020, ,1,32549      ,3,5,12,Fort Walton Beach,33,33,5206440,0,0,0,0,0,0,11,176,28896334,33,33,5206440,0,0,0,0,0,0,11,176,28896334
2005,12,261000,037,    ,999,99999,2, ,32320      ,3,5,0,Franklin County Unincorporated Area,228,228,48315541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,265000,105,0682,999,29460, , ,33843      ,3,5,0,Frostproof,8,8,561712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,267000,069,0685,422,36740, , ,34731      ,3,5,12,Fruitland Park,106,106,25322990,1,2,184470,0,0,0,0,0,0,106,106,25322990,1,2,184470,0,0,0,0,0,0
2005,12,269000,039,    ,999,45220,2, ,323531799  ,3,5,3,Gadsden County Unincorporated Area,148,148,29605396,0,0,0,0,0,0,0,0,0,36,36,10149000,0,0,0,0,0,0,0,0,0
2005,12,271000,001,0695,999,23540, ,1,32602      ,3,5,0,Gainesville,152,152,15056699,0,0,0,0,0,0,27,427,22902652,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,273000,041,    ,999,23540,2, ,32693      ,3,5,8,Gilchrist County,102,102,12990853,0,0,0,0,0,0,0,0,0,66,66,8332150,0,0,0,0,0,0,0,0,0
2005,12,275000,043,    ,999,99999, , ,33471      ,3,5,12,Glades County Unincorporated Area,69,69,8376326,0,0,0,0,0,0,0,0,0,69,69,8376326,0,0,0,0,0,0,0,0,0
2005,12,277000,099,0736,999,33100, , ,33406      ,3,5,2,Glen Ridge town,3,3,464970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,281000,086,0744,999,33100, , ,33160      ,3,5,0,Golden Beach town,4,4,1530256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,283000,099,0756,999,33100, , ,33436      ,3,5,12,Golf village,2,2,3800000,0,0,0,0,0,0,0,0,0,2,2,3800000,0,0,0,0,0,0,0,0,0
2005,12,291000,019,0776,999,27260, , ,32043      ,3,5,12,Green Cove Springs,178,178,23516919,0,0,0,0,0,0,0,0,0,178,178,23516919,0,0,0,0,0,0,0,0,0
2005,12,293000,099,0774,999,33100, , ,33463      ,3,5,12,Greenacres,151,151,21213755,0,0,0,0,0,0,0,0,0,151,151,21213755,0,0,0,0,0,0,0,0,0
2005,12,301000,039,0785,999,45220, , ,32332      ,3,5,0,Gretna,1,1,93908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,303000,069,0790,422,36740, , ,34736      ,3,5,0,Groveland,228,228,26261209,3,6,246750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,307000,045,    ,999,99999, , ,32456      ,3,5,12,Gulf County,38,38,6354529,0,0,0,0,0,0,0,0,0,38,38,6354529,0,0,0,0,0,0,0,0,0
2005,12,311000,103,0795,999,45300, , ,33707      ,3,5,12,Gulfport,16,16,6713517,0,0,0,0,0,0,0,0,0,16,16,6713517,0,0,0,0,0,0,0,0,0
2005,12,313000,105,0810,999,29460, , ,33845      ,3,5,12,Haines City,528,528,71090875,0,0,0,0,0,0,6,136,5305360,528,528,71090875,0,0,0,0,0,0,6,136,5305360
2005,12,315000,011,0816,999,33100, , ,33009      ,3,5,12,Hallandale Beach,15,15,1808150,3,6,287980,7,28,2079509,14,1740,289368015,15,15,1808150,3,6,287980,7,28,2079509,14,1740,289368015
2005,12,317000,047,    ,999,99999, , ,32052      ,3,5,12,Hamilton County,41,41,4522404,0,0,0,0,0,0,0,0,0,41,41,4522404,0,0,0,0,0,0,0,0,0
2005,12,321000,049,    ,999,99999, , ,33873      ,3,5,11,Hardee County,119,119,7209475,0,0,0,0,0,0,0,0,0,114,114,6798728,0,0,0,0,0,0,0,0,0
2005,12,327000,099,0840,999,33100, , ,33417      ,3,5,12,Haverhill town,2,2,534264,0,0,0,0,0,0,0,0,0,2,2,534264,0,0,0,0,0,0,0,0,0
2005,12,331000,051,    ,999,99999, , ,33440      ,3,5,12,Hendry County Unincorporated Area,336,336,48922141,0,0,0,0,0,0,0,0,0,336,336,48922141,0,0,0,0,0,0,0,0,0
2005,12,333000,053,    ,999,45300, , ,34601      ,3,5,12,Hernando County Unincorporated Area,4324,4324,778477031,16,32,2728929,6,19,1048000,16,175,14267182,4324,4324,778477031,16,32,2728929,6,19,1048000,16,175,14267182
2005,12,335000,086,0860,999,33100, , ,33010      ,3,5,12,Hialeah,10,10,1641160,3,6,461175,0,0,0,1,10,761670,10,10,1641160,3,6,461175,0,0,0,1,10,761670
2005,12,337000,086,0865,999,33100, , ,33016      ,3,5,12,Hialeah Gardens,7,7,1809943,0,0,0,0,0,0,0,0,0,7,7,1809943,0,0,0,0,0,0,0,0,0
2005,12,341000,099,0870,999,33100, , ,33431      ,3,5,12,Highland Beach town,5,5,4432165,0,0,0,0,0,0,0,0,0,5,5,4432165,0,0,0,0,0,0,0,0,0
2005,12,345000,055,    ,999,99999,2, ,33871      ,3,5,12,Highlands County Unincorporated Area,1115,1115,186305413,3,6,739760,0,0,0,0,0,0,1115,1115,186305413,3,6,739760,0,0,0,0,0,0
2005,12,349000,089,0895,999,27260, , ,32046      ,3,5,12,Hilliard town,41,41,3486114,0,0,0,0,0,0,0,0,0,41,41,3486114,0,0,0,0,0,0,0,0,0
2005,12,351000,011,0900,999,33100, , ,33062      ,3,5,0,Hillsboro Beach town,3,3,8381100,0,0,0,0,0,0,1,5,2385629,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,353000,057,    ,999,45300, , ,33601      ,3,5,12,Hillsborough County Unincorporated Area,9833,9833,1602171172,91,182,23119222,18,72,14148682,43,622,79304897,9833,9833,1602171172,91,182,23119222,18,72,14148682,43,622,79304897
2005,12,355000,127,0910,214,19660, , ,32117      ,3,5,12,Holly Hill,17,17,1675571,0,0,0,0,0,0,4,502,109681138,17,17,1675571,0,0,0,0,0,0,4,502,109681138
2005,12,357000,011,0915,999,33100, , ,33022      ,3,5,12,Hollywood,85,85,12486126,6,12,1183084,1,3,457789,4,252,31250000,85,85,12486126,6,12,1183084,1,3,457789,4,252,31250000
2005,12,359000,081,0925,999,42260, , ,34217      ,3,5,12,Holmes Beach,39,39,12723789,3,6,1466240,0,0,0,0,0,0,39,39,12723789,3,6,1466240,0,0,0,0,0,0
2005,12,361000,059,    ,999,99999, , ,32425      ,3,5,0,Holmes County,54,54,4312330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,363000,086,0930,999,33100, , ,33030      ,3,5,12,Homestead,2776,2776,375724423,1,2,237000,4,16,1554605,89,1004,83068520,2776,2776,375724423,1,2,237000,4,16,1554605,89,1004,83068520
2005,12,365000,029,0934,999,99999, , ,32648      ,3,5,0,Horseshoe Beach town,14,14,2321317,0,0,0,0,0,0,2,14,1662500,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,367000,069,0935,422,36740, , ,34737      ,3,5,0,Howey-in-the-Hills town,18,18,2677824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,369000,099,0940,999,33100, , ,334626034  ,3,5,12,Hypoluxo town,20,20,3077200,0,0,0,0,0,0,0,0,0,20,20,3077200,0,0,0,0,0,0,0,0,0
2005,12,371000,009,0950,999,37340, , ,32903      ,3,5,12,Indialantic town,2,2,511840,0,0,0,0,0,0,0,0,0,2,2,511840,0,0,0,0,0,0,0,0,0
2005,12,373000,086,0955,999,33100, , ,33154      ,3,5,12,Indian Creek village,1,1,1700000,0,0,0,0,0,0,0,0,0,1,1,1700000,0,0,0,0,0,0,0,0,0
2005,12,375000,009,0957,999,37340, , ,32937      ,3,5,12,Indian Harbour Beach,51,51,11178000,0,0,0,0,0,0,8,96,17100000,51,51,11178000,0,0,0,0,0,0,8,96,17100000
2005,12,377000,061,    ,999,42680,2, ,32960      ,3,5,12,Indian River County Unincorporated Area,2917,2917,594324724,2,4,517960,8,24,3009760,8,49,14573095,2917,2917,594324724,2,4,517960,8,24,3009760,8,49,14573095
2005,12,379000,061,0960,999,42680, , ,32963      ,3,5,12,Indian River Shores town,60,60,46177017,0,0,0,0,0,0,1,12,5000000,60,60,46177017,0,0,0,0,0,0,1,12,5000000
2005,12,381000,103,0965,999,45300,2, ,34635      ,3,5,1,Indian Rocks Beach,5,5,1129347,1,2,405720,1,4,783360,0,0,0,1,1,249901,0,0,0,1,4,783360,0,0,0
2005,12,383000,103,0970,999,45300, , ,33785      ,3,5,12,Indian Shores town,10,10,5187650,1,2,686234,1,4,2061228,3,25,16531674,10,10,5187650,1,2,686234,1,4,2061228,3,25,16531674
2005,12,389000,017,0990,999,99999, , ,34450      ,3,5,0,Inverness,35,35,2732863,1,2,149900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,389900,087,0996,999,99999, , ,33036      ,3,5,0,Islamorada Village of Islands village,34,34,4617992,1,2,144804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,390000,086,0997,999,33100,2, ,33020      ,3,5,0,Islandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,393000,063,    ,999,99999, , ,32448      ,3,5,12,Jackson County,195,195,25916080,0,0,0,0,0,0,0,0,0,195,195,25916080,0,0,0,0,0,0,0,0,0
2005,12,395000,031,1003,999,27260,2,1,32202      ,3,5,12,Jacksonville,8175,8175,1247452823,10,20,2169941,42,136,26400000,270,4847,650874962,8175,8175,1247452823,10,20,2169941,42,136,26400000,270,4847,650874962
2005,12,397000,031,1005,999,27260, , ,32250      ,3,5,12,Jacksonville Beach,68,68,17039536,3,6,600000,0,0,0,12,168,23350305,68,68,17039536,3,6,600000,0,0,0,12,168,23350305
2005,12,405000,065,    ,999,45220, , ,32344      ,3,5,12,Jefferson County,114,114,15774024,4,8,658880,0,0,0,0,0,0,114,114,15774024,4,8,658880,0,0,0,0,0,0
2005,12,409000,099,1030,999,33100,2, ,33408      ,3,5,0,Juno Beach town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,411000,099,1040,999,33100, , ,33469      ,3,5,11,Jupiter Inlet Colony town,3,3,1699900,0,0,0,0,0,0,0,0,0,3,3,1699900,0,0,0,0,0,0,0,0,0
2005,12,413000,085,1042,999,38940, , ,33455      ,3,5,12,Jupiter Island town,5,5,15095700,0,0,0,0,0,0,0,0,0,5,5,15095700,0,0,0,0,0,0,0,0,0
2005,12,415000,099,1035,999,33100, , ,33458      ,3,5,12,Jupiter town,772,772,177906510,0,0,0,4,15,2022876,19,140,23970398,772,772,177906510,0,0,0,4,15,2022876,19,140,23970398
2005,12,417000,103,1052,999,45300, , ,33709      ,3,5,12,Kenneth City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,418000,086,1058,999,33100, , ,33149      ,3,5,1,Key Biscayne village,20,20,2675631,1,2,145378,0,0,0,0,0,0,4,4,546706,0,0,0,0,0,0,0,0,0
2005,12,419000,087,1060,999,99999, , ,33051      ,3,5,12,Key Colony Beach,25,25,9280600,1,2,350000,0,0,0,0,0,0,25,25,9280600,1,2,350000,0,0,0,0,0,0
2005,12,421000,087,1070,999,99999, , ,330411409  ,3,5,0,Key West,31,31,6661846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,425000,097,1075,422,36740, , ,347415013  ,3,5,12,Kissimmee,657,657,79749569,0,0,0,0,0,0,0,0,0,657,657,79749569,0,0,0,0,0,0,0,0,0
2005,12,427000,051,1080,999,99999,2, ,33935      ,3,5,0,LaBelle,8,8,906715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,431000,069,1095,422,36740, , ,32159      ,3,5,12,Lady Lake town,27,27,4565765,0,0,0,2,6,280000,12,160,8917165,27,27,4565765,0,0,0,2,6,280000,12,160,8917165
2005,12,433000,067,    ,999,99999, , ,32066      ,3,5,12,Lafayette County,29,29,5013788,0,0,0,0,0,0,0,0,0,29,29,5013788,0,0,0,0,0,0,0,0,0
2005,12,435000,105,1100,999,29460, , ,33850      ,3,5,12,Lake Alfred,169,169,38358570,0,0,0,1,4,310900,0,0,0,169,169,38358570,0,0,0,1,4,310900,0,0,0
2005,12,437000,095,1103,422,36740, , ,32830      ,3,5,12,Lake Buena Vista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,441000,023,1110,999,99999, , ,32055      ,3,5,12,Lake City,74,74,7098163,2,4,278000,0,0,0,8,64,1763400,74,74,7098163,2,4,278000,0,0,0,8,64,1763400
2005,12,443000,099,1115,999,33100, , ,33406      ,3,5,12,Lake Clarke Shores town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,445000,069,    ,422,36740,2, ,32778      ,3,5,0,Lake County Unincorporated Area,4292,4292,563058179,1,2,160556,0,0,0,12,158,8736891,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,447000,105,1125,999,29460, , ,33851      ,3,5,12,Lake Hamilton town,14,14,1500167,0,0,0,0,0,0,0,0,0,14,14,1500167,0,0,0,0,0,0,0,0,0
2005,12,449000,127,1130,214,19660, , ,32744      ,3,5,12,Lake Helen,5,5,741800,0,0,0,0,0,0,0,0,0,5,5,741800,0,0,0,0,0,0,0,0,0
2005,12,451000,117,1144,422,36740, , ,327460700  ,3,5,12,Lake Mary,101,101,14729946,0,0,0,0,0,0,0,0,0,101,101,14729946,0,0,0,0,0,0,0,0,0
2005,12,453000,099,1148,999,33100, , ,33403      ,3,5,12,Lake Park town,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2005,12,457000,105,1160,999,29460, , ,338591320  ,3,5,12,Lake Wales,408,408,48291185,0,0,0,0,0,0,0,0,0,408,408,48291185,0,0,0,0,0,0,0,0,0
2005,12,459000,099,1165,999,33100, , ,33460      ,3,5,11,Lake Worth,35,35,4250478,7,14,1515361,2,7,737388,8,55,8961080,32,32,3870001,6,12,1412438,2,7,737388,7,41,7296504
2005,12,461000,105,1136,999,29460, ,1,33801      ,3,5,12,Lakeland,580,580,89681857,2,4,366970,14,43,5920621,33,562,30590707,580,580,89681857,2,4,366970,14,43,5920621,33,562,30590707
2005,12,463000,099,1170,999,33100, , ,33462      ,3,5,12,Lantana town,3,3,2450000,0,0,0,0,0,0,0,0,0,3,3,2450000,0,0,0,0,0,0,0,0,0
2005,12,465000,103,1175,999,45300, ,1,337790296  ,3,5,12,Largo,132,132,25913813,0,0,0,0,0,0,4,86,8908770,132,132,25913813,0,0,0,0,0,0,4,86,8908770
2005,12,467000,011,1183,999,33100, , ,33313      ,3,5,0,Lauderdale Lakes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,471000,011,1185,999,33100, , ,33313      ,3,5,1,Lauderhill,5,5,651290,0,0,0,0,0,0,2,19,1269711,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,477000,087,1203,999,99999, , ,33001      ,3,5,12,Layton,12,12,2515000,0,0,0,0,0,0,0,0,0,12,12,2515000,0,0,0,0,0,0,0,0,0
2005,12,481000,071,    ,999,15980,2, ,339020398  ,3,5,12,Lee County Unincorporated Area,12274,12274,2435251689,1,2,251935,0,0,0,310,3548,606709408,12274,12274,2435251689,1,2,251935,0,0,0,310,3548,606709408
2005,12,483000,079,1210,999,99999, , ,32059      ,3,5,12,Lee town,3,3,319400,0,0,0,0,0,0,0,0,0,3,3,319400,0,0,0,0,0,0,0,0,0
2005,12,485000,069,1215,422,36740, , ,34748      ,3,5,12,Leesburg,427,427,78406847,0,0,0,0,0,0,0,0,0,427,427,78406847,0,0,0,0,0,0,0,0,0
2005,12,487000,073,    ,999,45220, , ,30303      ,3,5,11,Leon County Unincorporated Area,510,510,100503488,25,50,2618041,0,0,0,0,0,0,465,465,91352082,24,48,2439656,0,0,0,0,0,0
2005,12,489000,075,    ,999,99999,2, ,32621      ,3,5,12,Levy County Unincorporated Area,264,264,39203975,0,0,0,1,4,249796,0,0,0,264,264,39203975,0,0,0,1,4,249796,0,0,0
2005,12,491000,077,    ,999,99999, , ,32321      ,3,5,12,Liberty County Unincorporated Area,16,16,1892285,0,0,0,0,0,0,0,0,0,16,16,1892285,0,0,0,0,0,0,0,0,0
2005,12,493000,011,1225,999,33100, , ,33064      ,3,5,12,Lighthouse Point,40,40,16440990,0,0,0,0,0,0,0,0,0,40,40,16440990,0,0,0,0,0,0,0,0,0
2005,12,495000,121,1230,999,99999, , ,32060      ,3,5,12,Live Oak,12,12,721000,0,0,0,1,4,340000,0,0,0,12,12,721000,0,0,0,1,4,340000,0,0,0
2005,12,499000,115,1245,999,42260,2, ,34228      ,3,5,12,Longboat Key town,12,12,9531830,0,0,0,0,0,0,5,27,23000000,12,12,9531830,0,0,0,0,0,0,5,27,23000000
2005,12,501000,117,1250,422,36740, , ,32750      ,3,5,12,Longwood,25,25,3665300,0,0,0,0,0,0,0,0,0,25,25,3665300,0,0,0,0,0,0,0,0,0
2005,12,503000,005,1255,999,37460, ,1,32444      ,3,5,12,Lynn Haven,181,181,31208813,0,0,0,8,30,2942734,0,0,0,181,181,31208813,0,0,0,8,30,2942734,0,0,0
2005,12,505000,003,1260,999,27260, , ,32063      ,3,5,12,Macclenny,127,127,10777692,0,0,0,0,0,0,0,0,0,127,127,10777692,0,0,0,0,0,0,0,0,0
2005,12,509000,079,1275,999,99999, , ,32340      ,3,5,0,Madison,13,13,451633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,511000,079,    ,999,99999,2, ,32340      ,3,5,0,Madison County Unincorporated Area,60,60,7224378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,513000,095,1280,422,36740, , ,32751      ,3,5,12,Maitland,94,94,11803862,0,0,0,0,0,0,8,52,5996393,94,94,11803862,0,0,0,0,0,0,8,52,5996393
2005,12,515000,009,1283,999,37340, , ,329504472  ,3,5,12,Malabar town,24,24,6944053,0,0,0,0,0,0,0,0,0,24,24,6944053,0,0,0,0,0,0,0,0,0
2005,12,519000,099,1290,999,33100, , ,33462      ,3,5,12,Manalapan town,3,3,9400000,0,0,0,0,0,0,0,0,0,3,3,9400000,0,0,0,0,0,0,0,0,0
2005,12,521000,081,    ,999,42260, , ,342061000  ,3,5,12,Manatee County Unincorporated Area,4210,4210,934209987,6,12,773000,29,115,10996630,91,825,65543173,4210,4210,934209987,6,12,773000,29,115,10996630,91,825,65543173
2005,12,523000,099,1295,999,33100, , ,33407      ,3,5,12,Mangonia Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,524000,087,1298,999,99999, , ,33050      ,3,5,12,Marathon,189,189,29519309,0,0,0,0,0,0,1,5,900000,189,189,29519309,0,0,0,0,0,0,1,5,900000
2005,12,524500,021,1299,999,34940, ,1,34145      ,3,5,12,Marco Island,137,137,75356266,0,0,0,0,0,0,1,33,3500000,137,137,75356266,0,0,0,0,0,0,1,33,3500000
2005,12,525000,011,1300,999,33100, , ,33063      ,3,5,10,Margate,65,65,5530827,0,0,0,0,0,0,0,0,0,1,1,116800,0,0,0,0,0,0,0,0,0
2005,12,529000,035,1315,999,99999,2, ,32110      ,3,5,0,Marineland town,2,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,533000,083,    ,999,36100,2, ,344719101  ,3,5,12,Marion County Unincorporated Area,5619,5619,759762250,23,46,3995000,29,107,5511562,2,12,820000,5619,5619,759762250,23,46,3995000,29,107,5511562,2,12,820000
2005,12,535000,085,    ,999,38940, , ,349963090  ,3,5,12,Martin County Unincorporated Area,1073,1073,249419128,0,0,0,12,46,9589582,45,321,30453779,1073,1073,249419128,0,0,0,12,46,9589582,45,321,30453779
2005,12,539000,069,1325,422,36740, , ,347530056  ,3,5,12,Mascotte,123,123,27147490,0,0,0,0,0,0,0,0,0,123,123,27147490,0,0,0,0,0,0,0,0,0
2005,12,545000,086,1335,999,33100, , ,33166      ,3,5,12,Medley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,547000,009,1350,999,37340, ,1,32901      ,3,5,12,Melbourne,575,575,128939819,9,18,1768875,0,0,0,43,625,68048357,575,575,128939819,9,18,1768875,0,0,0,43,625,68048357
2005,12,549000,009,1353,999,37340, , ,32951      ,3,5,12,Melbourne Beach town,3,3,2695000,0,0,0,0,0,0,0,0,0,3,3,2695000,0,0,0,0,0,0,0,0,0
2005,12,551000,009,1355,999,37340, , ,32904      ,3,5,12,Melbourne Village town,1,1,223407,0,0,0,0,0,0,0,0,0,1,1,223407,0,0,0,0,0,0,0,0,0
2005,12,553000,005,1367,999,37460,2, ,32410      ,3,5,12,Mexico Beach,19,19,3042818,2,4,600000,5,19,3186752,4,147,24385890,19,19,3042818,2,4,600000,5,19,3186752,4,147,24385890
2005,12,555000,086,1370,999,33100, ,1,33130      ,3,5,12,Miami,107,107,31934237,116,232,30612271,4,16,921600,70,10359,1530852929,107,107,31934237,116,232,30612271,4,16,921600,70,10359,1530852929
2005,12,557000,086,1375,999,33100, ,1,33139      ,3,5,3,Miami Beach,26,26,17934971,0,0,0,0,0,0,9,275,53176628,7,7,3188900,0,0,0,0,0,0,0,0,0
2005,12,557500,086,1378,999,33100, , ,33014      ,3,5,12,Miami Lakes town,97,97,18684632,0,0,0,0,0,0,0,0,0,97,97,18684632,0,0,0,0,0,0,0,0,0
2005,12,559000,086,1380,999,33100, , ,33138      ,3,5,12,Miami Shores village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,12,561000,086,1385,999,33100, , ,33166      ,3,5,12,Miami Springs,3,3,499135,0,0,0,0,0,0,0,0,0,3,3,499135,0,0,0,0,0,0,0,0,0
2005,12,565000,039,1394,999,45220, , ,32343      ,3,5,12,Midway,106,106,9930000,0,0,0,0,0,0,0,0,0,106,106,9930000,0,0,0,0,0,0,0,0,0
2005,12,569000,069,1410,422,36740, , ,53189      ,3,5,12,Minneola,126,126,22211491,0,0,0,0,0,0,0,0,0,126,126,22211491,0,0,0,0,0,0,0,0,0
2005,12,571000,011,1420,999,33100, , ,33023      ,3,5,12,Miramar,684,684,83778066,0,0,0,0,0,0,6,37,2981389,684,684,83778066,0,0,0,0,0,0,6,37,2981389
