Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,12,417000,103,1052,8280,9999, ,33709      ,3,5,12,,Kenneth City town,13,13,585000,0,0,0,0,0,0,1,8,384000,13,13,585000,0,0,0,0,0,0,1,8,384000
2001,12,418000,086,1058,4992,5000, ,33149      ,3,5,0,,Key Biscayne village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,419000,087,1060,9999,9999, ,33051      ,3,5,12,,Key Colony Beach,23,23,6641000,1,2,300000,0,0,0,0,0,0,23,23,6641000,1,2,300000,0,0,0,0,0,0
2001,12,421000,087,1070,9999,9999, ,330411409  ,3,5,11,,Key West,44,44,9559678,0,0,0,0,0,0,0,0,0,42,42,9264820,0,0,0,0,0,0,0,0,0
2001,12,425000,097,1075,5960,9999, ,347415013  ,3,5,12,,Kissimmee,569,569,63278368,0,0,0,0,0,0,16,156,11498081,569,569,63278368,0,0,0,0,0,0,16,156,11498081
2001,12,427000,051,1080,9999,9999, ,33935      ,3,5,9,,La Belle,7,7,656544,0,0,0,0,0,0,0,0,0,5,5,486700,0,0,0,0,0,0,0,0,0
2001,12,431000,069,1095,5960,9999, ,32159      ,3,5,12,,Lady Lake town,73,73,9684206,0,0,0,11,44,1856000,0,0,0,73,73,9684206,0,0,0,11,44,1856000,0,0,0
2001,12,433000,067,    ,9999,9999, ,32066      ,3,5,12,,Lafayette County,21,21,2200104,0,0,0,0,0,0,0,0,0,21,21,2200104,0,0,0,0,0,0,0,0,0
2001,12,435000,105,1100,3980,9999, ,33850      ,3,5,12,,Lake Alfred,2,2,303456,0,0,0,0,0,0,0,0,0,2,2,303456,0,0,0,0,0,0,0,0,0
2001,12,437000,095,1103,5960,9999, ,32830      ,3,5,12,,Lake Buena Vista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,441000,023,1110,9999,9999, ,32056      ,3,5,12,,Lake City,29,29,2380515,0,0,0,0,0,0,0,0,0,29,29,2380515,0,0,0,0,0,0,0,0,0
2001,12,443000,099,1115,8960,9999, ,33406      ,3,5,12,,Lake Clarke Shores town,2,2,255000,0,0,0,0,0,0,0,0,0,2,2,255000,0,0,0,0,0,0,0,0,0
2001,12,445000,069,    ,5960,9999, ,32778      ,3,5,12,,Lake County Unincorporated Area,2751,2751,343049260,7,14,808094,3,12,580704,3,80,6224044,2751,2751,343049260,7,14,808094,3,12,580704,3,80,6224044
2001,12,447000,105,1125,3980,9999, ,33851      ,3,5,12,,Lake Hamilton town,11,11,1007019,0,0,0,0,0,0,0,0,0,11,11,1007019,0,0,0,0,0,0,0,0,0
2001,12,449000,127,1130,2020,9999, ,32744      ,3,5,11,,Lake Helen,14,14,1387946,0,0,0,0,0,0,0,0,0,13,13,1293200,0,0,0,0,0,0,0,0,0
2001,12,451000,117,1144,5960,9999, ,327950700  ,3,5,0,,Lake Mary,253,253,31430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,453000,099,1148,8960,9999, ,33403      ,3,5,12,,Lake Park town,1,1,68000,0,0,0,0,0,0,0,0,0,1,1,68000,0,0,0,0,0,0,0,0,0
2001,12,457000,105,1160,3980,9999, ,338591320  ,3,5,12,,Lake Wales,70,70,4229412,0,0,0,0,0,0,0,0,0,70,70,4229412,0,0,0,0,0,0,0,0,0
2001,12,459000,099,1165,8960,9999, ,33460      ,3,5,12,,Lake Worth,24,24,2475561,0,0,0,0,0,0,0,0,0,24,24,2475561,0,0,0,0,0,0,0,0,0
2001,12,461000,105,1136,3980,9999,1,33801      ,3,5,12,,Lakeland,183,183,21043478,0,0,0,0,0,0,29,498,18262372,183,183,21043478,0,0,0,0,0,0,29,498,18262372
2001,12,463000,099,1170,8960,9999, ,33462      ,3,5,12,,Lantana town,12,12,1947665,0,0,0,2,6,300000,1,9,400000,12,12,1947665,0,0,0,2,6,300000,1,9,400000
2001,12,465000,103,1175,8280,9999, ,337790296  ,3,5,12,,Largo,178,178,15067241,0,0,0,0,0,0,0,0,0,178,178,15067241,0,0,0,0,0,0,0,0,0
2001,12,467000,011,1183,4992,2680, ,33313      ,3,5,0,,Lauderdale Lakes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,471000,011,1185,4992,2680, ,33313      ,3,5,12,,Lauderhill,184,184,17323941,0,0,0,0,0,0,0,0,0,184,184,17323941,0,0,0,0,0,0,0,0,0
2001,12,477000,087,1203,9999,9999, ,33001      ,3,5,12,,Layton,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
2001,12,481000,071,    ,2700,9999, ,339020398  ,3,5,12,,Lee County Unincorporated Area,3602,3602,682639372,195,390,44217318,180,703,88234608,189,2780,285549509,3602,3602,682639372,195,390,44217318,180,703,88234608,189,2780,285549509
2001,12,485000,069,1215,5960,9999, ,34748      ,3,5,12,,Leesburg,66,66,6853709,2,4,43555,1,4,245800,0,0,0,66,66,6853709,2,4,43555,1,4,245800,0,0,0
2001,12,487000,073,    ,8240,9999, ,30303      ,3,5,12,,Leon County Unincorporated Area,469,469,75548921,0,0,0,0,0,0,0,0,0,469,469,75548921,0,0,0,0,0,0,0,0,0
2001,12,489000,075,    ,9999,9999, ,32621      ,3,5,12,,Levy County Unincorporated Area,134,134,15554602,0,0,0,0,0,0,0,0,0,134,134,15554602,0,0,0,0,0,0,0,0,0
2001,12,491000,077,    ,9999,9999, ,32321      ,3,5,12,,Liberty County,20,20,2289160,0,0,0,0,0,0,0,0,0,20,20,2289160,0,0,0,0,0,0,0,0,0
2001,12,493000,011,1225,4992,2680, ,33064      ,3,5,11,,Lighthouse Point,32,32,10204975,0,0,0,0,0,0,1,5,537760,29,29,9405950,0,0,0,0,0,0,0,0,0
2001,12,495000,121,1230,9999,9999, ,32060      ,3,5,11,,Live Oak,9,9,862160,0,0,0,0,0,0,0,0,0,8,8,804730,0,0,0,0,0,0,0,0,0
2001,12,499000,115,1245,7510,9999, ,34228      ,3,5,12,,Longboat Key town,34,34,15281227,0,0,0,0,0,0,2,14,8433090,34,34,15281227,0,0,0,0,0,0,2,14,8433090
2001,12,501000,117,1250,5960,9999, ,32750      ,3,5,12,,Longwood,15,15,1437879,0,0,0,0,0,0,0,0,0,15,15,1437879,0,0,0,0,0,0,0,0,0
2001,12,503000,005,1255,6015,9999, ,32444      ,3,5,12,,Lynn Haven,145,145,19685590,0,0,0,0,0,0,0,0,0,145,145,19685590,0,0,0,0,0,0,0,0,0
2001,12,505000,003,1260,9999,9999, ,32063      ,3,5,12,,Macclenny,37,37,2098660,0,0,0,0,0,0,0,0,0,37,37,2098660,0,0,0,0,0,0,0,0,0
2001,12,509000,079,1275,9999,9999, ,32340      ,3,5,0,,Madison,10,10,347410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,511000,079,    ,9999,9999, ,32340      ,3,5,12,,Madison County Unincorporated Area,65,65,5674747,0,0,0,0,0,0,0,0,0,65,65,5674747,0,0,0,0,0,0,0,0,0
2001,12,513000,095,1280,5960,9999, ,32751      ,3,5,12,,Maitland,14,14,4132550,0,0,0,0,0,0,0,0,0,14,14,4132550,0,0,0,0,0,0,0,0,0
2001,12,515000,009,1283,4900,9999, ,329504472  ,3,5,12,,Malabar town,11,11,2184557,0,0,0,0,0,0,0,0,0,11,11,2184557,0,0,0,0,0,0,0,0,0
2001,12,519000,099,1290,8960,9999, ,33462      ,3,5,12,,Manalapan town,4,4,5154000,0,0,0,0,0,0,0,0,0,4,4,5154000,0,0,0,0,0,0,0,0,0
2001,12,521000,081,    ,7510,9999, ,342061000  ,3,5,12,,Manatee County Unincorporated Area,3070,3070,446037080,4,8,530000,39,154,11766500,34,362,17624282,3070,3070,446037080,4,8,530000,39,154,11766500,34,362,17624282
2001,12,523000,099,1295,8960,9999, ,33407      ,3,5,12,,Mangonia Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,524000,087,    ,9999,9999, ,33050      ,3,5,12,,Marathon,19,19,3682000,0,0,0,0,0,0,0,0,0,19,19,3682000,0,0,0,0,0,0,0,0,0
2001,12,524500,021,    ,5345,9999, ,34145      ,3,5,12,,Marco Island,258,258,72058371,0,0,0,0,0,0,2,18,2800000,258,258,72058371,0,0,0,0,0,0,2,18,2800000
2001,12,525000,011,1300,4992,2680, ,33063      ,3,5,12,,Margate,6,6,737185,0,0,0,0,0,0,2,16,951134,6,6,737185,0,0,0,0,0,0,2,16,951134
2001,12,529000,035,1315,2020,9999, ,320869602  ,3,5,2,,Marineland town,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,533000,083,    ,5790,9999, ,344719101  ,3,5,12,,Marion County Unincorporated Area,2926,2926,318315518,11,22,735000,2,8,300000,0,0,0,2926,2926,318315518,11,22,735000,2,8,300000,0,0,0
2001,12,535000,085,    ,2710,9999, ,349963090  ,3,5,12,,Martin County Unincorporated Area,899,899,214123683,0,0,0,11,44,6406906,14,315,16130211,899,899,214123683,0,0,0,11,44,6406906,14,315,16130211
2001,12,537000,091,1320,2750,9999, ,32569      ,3,5,0,,Mary Esther,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,539000,069,1325,5960,9999, ,347530056  ,3,5,10,,Mascotte,84,84,6393670,0,0,0,0,0,0,0,0,0,70,70,5503500,0,0,0,0,0,0,0,0,0
2001,12,543000,083,1265,5790,9999, ,32664      ,3,5,0,,McIntosh town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,545000,086,1335,4992,5000, ,33166      ,3,5,12,,Medley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,547000,009,1350,4900,9999,1,32901      ,3,5,12,,Melbourne,396,396,41415977,0,0,0,0,0,0,0,0,0,396,396,41415977,0,0,0,0,0,0,0,0,0
2001,12,549000,009,1353,4900,9999, ,32951      ,3,5,12,,Melbourne Beach town,10,10,1933400,0,0,0,0,0,0,0,0,0,10,10,1933400,0,0,0,0,0,0,0,0,0
2001,12,551000,009,1355,4900,9999, ,32904      ,3,5,12,,Melbourne Village town,1,1,153000,0,0,0,0,0,0,0,0,0,1,1,153000,0,0,0,0,0,0,0,0,0
2001,12,555000,086,1370,4992,5000,1,33130      ,3,5,12,,Miami,79,79,31768496,57,114,10333545,1,4,148330,33,2636,141888347,79,79,31768496,57,114,10333545,1,4,148330,33,2636,141888347
2001,12,557000,086,1375,4992,5000,1,33139      ,3,5,12,,Miami Beach,10,10,3619097,0,0,0,0,0,0,7,308,36300000,10,10,3619097,0,0,0,0,0,0,7,308,36300000
2001,12,559000,086,1380,4992,5000, ,33138      ,3,5,12,,Miami Shores village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,561000,086,1385,4992,5000, ,33166      ,3,5,12,,Miami Springs,9,9,2190083,0,0,0,0,0,0,0,0,0,9,9,2190083,0,0,0,0,0,0,0,0,0
2001,12,563000,001,1390,2900,9999, ,32667      ,3,5,10,,Micanopy town,1,1,83000,0,0,0,0,0,0,0,0,0,1,1,83000,0,0,0,0,0,0,0,0,0
2001,12,571000,011,1420,4992,2680, ,33023      ,3,5,12,,Miramar,2470,2470,320460907,0,0,0,8,32,2207640,15,217,21912955,2470,2470,320460907,0,0,0,8,32,2207640,15,217,21912955
2001,12,573000,087,    ,9999,9999, ,33050      ,3,5,12,,Monroe County Unincorporated Area,115,115,14115746,0,0,0,0,0,0,0,0,0,115,115,14115746,0,0,0,0,0,0,0,0,0
2001,12,579000,043,1435,9999,9999, ,33471      ,3,5,12,,Moore Haven,4,4,214710,0,0,0,0,0,0,0,0,0,4,4,214710,0,0,0,0,0,0,0,0,0
2001,12,581000,069,1440,5960,9999, ,32757      ,3,5,12,,Mount Dora,81,81,13328040,15,30,2217000,1,4,300000,0,0,0,81,81,13328040,15,30,2217000,1,4,300000,0,0,0
2001,12,583000,105,1445,3980,9999, ,33860      ,3,5,12,,Mulberry,3,3,190000,0,0,0,0,0,0,0,0,0,3,3,190000,0,0,0,0,0,0,0,0,0
2001,12,585000,021,1455,5345,9999,1,34102      ,3,5,12,,Naples,122,122,105923272,9,18,5997135,5,19,5427780,6,59,26450000,122,122,105923272,9,18,5997135,5,19,5427780,6,59,26450000
2001,12,587000,089,    ,3600,9999, ,32097      ,3,5,12,,Nassau County Unincorporated Area,568,568,91823168,0,0,0,1,4,145472,6,75,15145472,568,568,91823168,0,0,0,1,4,145472,6,75,15145472
2001,12,589000,031,1465,3600,9999, ,322666140  ,3,5,12,,Neptune Beach,4,4,1405000,2,4,345000,0,0,0,0,0,0,4,4,1405000,2,4,345000,0,0,0,0,0,0
2001,12,591000,101,1475,8280,9999, ,34652      ,3,5,12,,New Port Richey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,593000,127,1480,2020,9999, ,32168      ,3,5,12,,New Smyrna Beach,96,96,15166828,4,8,835447,3,12,980870,5,130,26018207,96,96,15166828,4,8,835447,3,12,980870,5,130,26018207
2001,12,595000,001,1470,2900,9999, ,32669      ,3,5,12,,Newberry,34,34,3185880,0,0,0,0,0,0,0,0,0,34,34,3185880,0,0,0,0,0,0,0,0,0
2001,12,597000,091,1481,2750,9999, ,32578      ,3,5,12,,Niceville,66,66,12964654,1,2,75000,0,0,0,3,24,600000,66,66,12964654,1,2,75000,0,0,0,3,24,600000
2001,12,601000,086,1490,4992,5000, ,33141      ,3,5,12,,North Bay Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,603000,011,1496,4992,2680, ,33068      ,3,5,12,,North Lauderdale,0,0,0,0,0,0,0,0,0,12,130,1740000,0,0,0,0,0,0,0,0,0,12,130,1740000
2001,12,605000,086,1498,4992,5000, ,33161      ,3,5,12,,North Miami,1,1,250000,1,2,68000,0,0,0,0,0,0,1,1,250000,1,2,68000,0,0,0,0,0,0
2001,12,607000,086,1500,4992,5000, ,33161      ,3,5,11,,North Miami Beach,4,4,1429725,1,2,357500,0,0,0,0,0,0,3,3,969725,1,2,357500,0,0,0,0,0,0
2001,12,609000,099,1510,8960,9999, ,33408      ,3,5,12,,North Palm Beach village,59,59,31700823,0,0,0,0,0,0,0,0,0,59,59,31700823,0,0,0,0,0,0,0,0,0
2001,12,611000,115,1520,7510,9999, ,34287      ,3,5,12,,North Port,1168,1168,142112039,0,0,0,3,12,1210062,5,126,6029111,1168,1168,142112039,0,0,0,3,12,1210062,5,126,6029111
2001,12,613000,103,1522,8280,9999, ,33708      ,3,5,0,,North Redington Beach town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,615000,127,1530,2020,9999, ,32759      ,3,5,12,,Oak Hill,14,14,932993,0,0,0,0,0,0,0,0,0,14,14,932993,0,0,0,0,0,0,0,0,0
2001,12,619000,011,1540,4992,2680, ,33334      ,3,5,12,,Oakland Park,21,21,1764488,0,0,0,0,0,0,0,0,0,21,21,1764488,0,0,0,0,0,0,0,0,0
2001,12,621000,083,1545,5790,9999,1,32678      ,3,5,12,,Ocala,147,147,19291903,4,8,398080,7,28,324000,0,0,0,147,147,19291903,4,8,398080,7,28,324000,0,0,0
2001,12,623000,085,1548,2710,9999, ,34958      ,3,5,12,,Ocean Breeze Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,627000,095,1560,5960,9999, ,34761      ,3,5,12,,Ocoee,277,277,34346386,0,0,0,0,0,0,0,0,0,277,277,34346386,0,0,0,0,0,0,0,0,0
2001,12,629000,091,    ,2750,9999, ,32547      ,3,5,6,,Okaloosa County Unincorporated Area,711,711,84275797,0,0,0,3,10,511627,14,301,13488987,380,380,46519525,0,0,0,0,0,0,8,257,11381144
2001,12,631000,093,1565,9999,9999, ,34974      ,3,5,12,,Okeechobee,8,8,925000,0,0,0,1,3,120000,0,0,0,8,8,925000,0,0,0,1,3,120000,0,0,0
2001,12,633000,093,    ,9999,9999, ,34972      ,3,5,2,,Okeechobee County Unincorporated Area,111,111,9834044,0,0,0,0,0,0,0,0,0,16,16,2180465,0,0,0,0,0,0,0,0,0
2001,12,635000,103,1570,8280,9999, ,34677      ,3,5,12,,Oldsmar,135,135,12908000,0,0,0,0,0,0,0,0,0,135,135,12908000,0,0,0,0,0,0,0,0,0
2001,12,637000,086,1585,4992,5000, ,33054      ,3,5,12,,Opa-locka,2,2,600000,2,4,260000,0,0,0,0,0,0,2,2,600000,2,4,260000,0,0,0,0,0,0
2001,12,639000,127,1590,2020,9999, ,32763      ,3,5,12,,Orange City,18,18,1533416,0,0,0,0,0,0,0,0,0,18,18,1533416,0,0,0,0,0,0,0,0,0
2001,12,641000,095,    ,5960,9999, ,328022687  ,3,5,12,,Orange County Unincorporated Area,5410,5410,610609711,6,12,352365,4,16,1030024,118,2154,109901850,5410,5410,610609711,6,12,352365,4,16,1030024,118,2154,109901850
2001,12,643000,019,1595,3600,9999, ,32073      ,3,5,12,,Orange Park town,17,17,2253687,0,0,0,0,0,0,0,0,0,17,17,2253687,0,0,0,0,0,0,0,0,0
2001,12,645000,061,1597,9999,9999, ,329639428  ,3,5,12,,Orchid town,29,29,23839483,0,0,0,0,0,0,1,6,1000000,29,29,23839483,0,0,0,0,0,0,1,6,1000000
2001,12,647000,095,1600,5960,9999,1,32801      ,3,5,12,,Orlando,447,447,64727426,5,10,907050,4,15,1330558,42,1034,43198743,447,447,64727426,5,10,907050,4,15,1330558,42,1034,43198743
2001,12,649000,127,1605,2020,9999, ,32174      ,3,5,12,,Ormond Beach,222,222,32044949,0,0,0,0,0,0,0,0,0,222,222,32044949,0,0,0,0,0,0,0,0,0
2001,12,651000,097,    ,5960,9999, ,34741      ,3,5,12,,Osceola County Unincorporated Area,2677,2677,369440030,0,0,0,1,3,172972,36,1047,89519914,2677,2677,369440030,0,0,0,1,3,172972,36,1047,89519914
2001,12,655000,117,1615,5960,9999, ,32765      ,3,5,12,,Oviedo,308,308,76998350,6,12,1408155,0,0,0,0,0,0,308,308,76998350,6,12,1408155,0,0,0,0,0,0
2001,12,657000,099,1625,8960,9999, ,33476      ,3,5,0,,Pahokee,29,29,1623097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,659000,107,1630,9999,9999, ,32177      ,3,5,10,,Palatka,19,19,1243964,0,0,0,0,0,0,4,125,5787500,16,16,1030915,0,0,0,0,0,0,3,120,5569000
2001,12,661000,009,1640,4900,9999,1,32909      ,3,5,12,,Palm Bay,789,789,97467364,1,2,140000,0,0,0,30,234,9113236,789,789,97467364,1,2,140000,0,0,0,30,234,9113236
2001,12,663000,099,    ,8960,9999, ,33406      ,3,5,12,,Palm Beach County Unincorporated Area,3268,3268,421604839,0,0,0,0,0,0,13,280,18094165,3268,3268,421604839,0,0,0,0,0,0,13,280,18094165
2001,12,665000,099,1650,8960,9999, ,33410      ,3,5,12,,Palm Beach Gardens,473,473,92742000,16,32,3541914,12,47,8374873,31,476,29744800,473,473,92742000,16,32,3541914,12,47,8374873,31,476,29744800
2001,12,667000,099,1655,8960,9999, ,33404      ,3,5,12,,Palm Beach Shores town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,669000,099,1645,8960,9999, ,33480      ,3,5,12,,Palm Beach town,27,27,36115877,0,0,0,0,0,0,0,0,0,27,27,36115877,0,0,0,0,0,0,0,0,0
2001,12,670000,035,    ,2020,9999,0,53189      ,3,5,12,,Palm Coast,1524,1524,167638904,32,64,4510000,7,22,1496809,0,0,0,1524,1524,167638904,32,64,4510000,7,22,1496809,0,0,0
2001,12,671000,009,1667,4900,9999, ,32940      ,3,5,11,,Palm Shores town,5,5,457556,0,0,0,0,0,0,0,0,0,4,4,373000,0,0,0,0,0,0,0,0,0
2001,12,673000,099,1670,8960,9999, ,33461      ,3,5,12,,Palm Springs village,1,1,194068,0,0,0,0,0,0,0,0,0,1,1,194068,0,0,0,0,0,0,0,0,0
2001,12,675000,081,1660,7510,9999, ,34221      ,3,5,12,,Palmetto,65,65,9178852,0,0,0,0,0,0,0,0,0,65,65,9178852,0,0,0,0,0,0,0,0,0
2001,12,679000,005,1678,6015,9999, ,32413      ,3,5,12,,Panama City Beach,156,156,21507734,0,0,0,2,8,264880,0,0,0,156,156,21507734,0,0,0,2,8,264880,0,0,0
2001,12,683000,011,1686,4992,2680, ,33067      ,3,5,12,,Parkland,495,495,137002171,0,0,0,0,0,0,3,80,6298110,495,495,137002171,0,0,0,0,0,0,3,80,6298110
2001,12,685000,101,    ,8280,9999, ,34654      ,3,5,12,,Pasco County Unincorporated Area,3889,3889,430837275,96,192,15952017,36,124,8238682,51,599,28518222,3889,3889,430837275,96,192,15952017,36,124,8238682,51,599,28518222
2001,12,689000,011,1695,4992,2680, ,33023      ,3,5,0,,Pembroke Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,12,691000,011,1700,4992,2680, ,33025      ,3,5,12,,Pembroke Pines,1522,1522,184692334,0,0,0,0,0,0,0,0,0,1522,1522,184692334,0,0,0,0,0,0,0,0,0
2001,12,693000,019,1703,3600,9999, ,320790607  ,3,5,12,,Penney Farms town,5,5,483000,0,0,0,0,0,0,0,0,0,5,5,483000,0,0,0,0,0,0,0,0,0
2001,12,695000,033,1715,6080,9999,1,325210053  ,3,5,12,,Pensacola,77,77,10019044,0,0,0,0,0,0,0,0,0,77,77,10019044,0,0,0,0,0,0,0,0,0
2001,12,699000,123,1725,9999,9999, ,32347      ,3,5,12,,Perry,7,7,914000,0,0,0,0,0,0,0,0,0,7,7,914000,0,0,0,0,0,0,0,0,0
2001,12,701000,127,1735,2020,9999, ,32180      ,3,5,12,,Pierson town,3,3,224000,0,0,0,0,0,0,0,0,0,3,3,224000,0,0,0,0,0,0,0,0,0
2001,12,702000,086,1742,4992,5000, ,33156      ,3,5,12,,Village of Pinecrest,51,51,30641134,0,0,0,0,0,0,0,0,0,51,51,30641134,0,0,0,0,0,0,0,0,0
2001,12,703000,103,    ,8280,9999, ,33756      ,3,5,12,,Pinellas County Unincorporated Area,706,706,168577146,0,0,0,7,28,3075864,85,909,94182092,706,706,168577146,0,0,0,7,28,3075864,85,909,94182092
2001,12,705000,103,1750,8280,9999, ,34665      ,3,5,12,,Pinellas Park,38,38,3504090,0,0,0,0,0,0,1,6,540000,38,38,3504090,0,0,0,0,0,0,1,6,540000
2001,12,707000,057,1760,8280,9999, ,33564      ,3,5,12,,Plant City,183,183,15045330,0,0,0,0,0,0,0,0,0,183,183,15045330,0,0,0,0,0,0,0,0,0
2001,12,709000,011,1755,4992,2680, ,33317      ,3,5,12,,Plantation,117,117,30785005,0,0,0,0,0,0,0,0,0,117,117,30785005,0,0,0,0,0,0,0,0,0
2001,12,711000,105,1770,3980,9999, ,33868      ,3,5,12,,Polk City town,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2001,12,713000,105,    ,3980,9999, ,338319005  ,3,5,12,,Polk County Unincorporated Area,3254,3254,239996662,24,48,2271342,0,0,0,1,6,104627,3254,3254,239996662,24,48,2271342,0,0,0,1,6,104627
2001,12,717000,011,1780,4992,2680, ,33061      ,3,5,12,,Pompano Beach,64,64,8657335,0,0,0,2,6,245520,0,0,0,64,64,8657335,0,0,0,2,6,245520,0,0,0
2001,12,719000,127,1784,2020,9999, ,32127      ,3,5,10,,Ponce Inlet town,14,14,2651352,0,0,0,0,0,0,3,42,5512500,10,10,1931700,0,0,0,0,0,0,1,32,4200000
2001,12,723000,127,1795,2020,9999, ,321199619  ,3,5,10,,Port Orange,423,423,63783972,1,2,286100,1,3,178191,20,365,15854694,355,355,54332293,1,2,286100,0,0,0,18,337,14698760
2001,12,725000,101,1800,8280,9999, ,34668      ,3,5,12,,Port Richey,20,20,3397186,0,0,0,0,0,0,0,0,0,20,20,3397186,0,0,0,0,0,0,0,0,0
2001,12,729000,111,1807,2710,9999,1,34984      ,3,5,12,,Port St. Lucie,1662,1662,166027056,0,0,0,0,0,0,16,340,7350800,1662,1662,166027056,0,0,0,0,0,0,16,340,7350800
2001,12,731000,015,1820,6580,9999,1,33950      ,3,5,12,,Punta Gorda,284,284,33265518,5,10,989400,17,68,6309270,42,336,10214000,284,284,33265518,5,10,989400,17,68,6309270,42,336,10214000
2001,12,733000,107,    ,9999,9999, ,32178      ,3,5,12,,Putnam County Unincorporated Area,160,160,13859326,0,0,0,0,0,0,0,0,0,160,160,13859326,0,0,0,0,0,0,0,0,0
2001,12,735000,039,1825,8240,9999, ,32351      ,3,5,12,,Quincy,14,14,1051000,0,0,0,0,0,0,0,0,0,14,14,1051000,0,0,0,0,0,0,0,0,0
2001,12,743000,103,1840,8280,9999, ,33708      ,3,5,12,,Redington Shores town,4,4,837000,1,2,200000,0,0,0,0,0,0,4,4,837000,1,2,200000,0,0,0,0,0,0
2001,12,745000,099,1855,8960,9999, ,33404      ,3,5,12,,Riviera Beach,30,30,3229607,0,0,0,0,0,0,1,54,10200000,30,30,3229607,0,0,0,0,0,0,1,54,10200000
2001,12,747000,009,1860,4900,9999, ,329560488  ,3,5,12,,Rockledge,301,301,42688130,0,0,0,0,0,0,3,81,6096603,301,301,42688130,0,0,0,0,0,0,3,81,6096603
2001,12,749000,099,1870,8960,9999, ,33411      ,3,5,12,,Royal Palm Beach village,869,869,98575492,0,0,0,0,0,0,0,0,0,869,869,98575492,0,0,0,0,0,0,0,0,0
2001,12,751000,103,1880,8280,9999, ,34695      ,3,5,12,,Safety Harbor,32,32,5941815,0,0,0,0,0,0,0,0,0,32,32,5941815,0,0,0,0,0,0,0,0,0
2001,12,753000,101,1915,8280,9999, ,33576      ,3,5,12,,San Antonio,13,13,1287802,0,0,0,0,0,0,0,0,0,13,13,1287802,0,0,0,0,0,0,0,0,0
2001,12,755000,117,1920,5960,9999, ,32771      ,3,5,12,,Sanford,132,132,11417911,4,8,340352,0,0,0,71,1326,57464371,132,132,11417911,4,8,340352,0,0,0,71,1326,57464371
2001,12,757000,071,1923,2700,9999, ,33957      ,3,5,12,,Sanibel,107,107,41154362,3,6,888000,0,0,0,2,12,3600000,107,107,41154362,3,6,888000,0,0,0,2,12,3600000
2001,12,759000,113,    ,6080,9999, ,32570      ,3,5,12,,Santa Rosa County,1461,1461,155844075,10,20,715000,0,0,0,12,226,24031000,1461,1461,155844075,10,20,715000,0,0,0,12,226,24031000
2001,12,761000,115,1930,7510,9999,1,34230      ,3,5,12,,Sarasota,72,72,22951545,2,4,200000,4,12,564000,23,346,61745669,72,72,22951545,2,4,200000,4,12,564000,23,346,61745669
2001,12,763000,115,    ,7510,9999, ,34232      ,3,5,12,,Sarasota County Unincorporated Area,2332,2332,426058637,9,18,2769391,7,28,4622258,28,371,50823254,2332,2332,426058637,9,18,2769391,7,28,4622258,28,371,50823254
