Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,42,680200,057,    ,9999,9999, ,17233      ,1,2,12,,Todd township,14,14,1495520,0,0,0,0,0,0,0,0,0,14,14,1495520,0,0,0,0,0,0,0,0,0
2002,42,680500,061,    ,9999,9999, ,16623      ,1,2,12,,Todd township,23,23,1223100,0,0,0,0,0,0,0,0,0,23,23,1223100,0,0,0,0,0,0,0,0,0
2002,42,680800,011,8254,6680,9999, ,19562      ,1,2,12,,Topton borough,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
2002,42,681100,091,    ,6162,6160, ,19443      ,1,2,12,,Towamencin township,5,5,1202260,2,4,496092,0,0,0,0,0,0,5,5,1202260,2,4,496092,0,0,0,0,0,0
2002,42,681400,025,    ,0240,9999, ,18235      ,1,2,10,,Towamensing township,42,42,5970775,0,0,0,0,0,0,0,0,0,36,36,5137845,0,0,0,0,0,0,0,0,0
2002,42,681700,015,8260,9999,9999, ,18848      ,1,2,12,,Towanda borough,1,1,72000,0,0,0,0,0,0,0,0,0,1,1,72000,0,0,0,0,0,0,0,0,0
2002,42,682000,015,    ,9999,9999, ,188480188  ,1,2,12,,Towanda township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,682600,039,8268,9999,9999, ,16360      ,1,2,12,,Townville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,683200,129,8270,6280,9999, ,15085      ,1,2,12,,Trafford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,683500,045,8272,6162,6160, ,19061      ,1,2,0,,Trainer borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,683800,091,8274,6162,6160, ,19426      ,1,2,12,,Trappe borough,12,12,1320000,0,0,0,0,0,0,0,0,0,12,12,1320000,0,0,0,0,0,0,0,0,0
2002,42,684100,029,    ,6162,6160, ,19312      ,1,2,12,,Tredyffrin township,18,18,4866050,0,0,0,0,0,0,0,0,0,18,18,4866050,0,0,0,0,0,0,0,0,0
2002,42,685000,123,    ,9999,9999, ,16351      ,1,2,12,,Triumph township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,685300,033,8294,9999,9999, ,15866      ,1,2,12,,Troutville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,685600,015,8296,9999,9999, ,16947      ,1,2,12,,Troy borough,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2002,42,685900,015,    ,9999,9999, ,16947      ,1,2,12,,Troy township,1,1,96000,0,0,0,0,0,0,0,0,0,1,1,96000,0,0,0,0,0,0,0,0,0
2002,42,686200,039,    ,9999,9999, ,16354      ,1,2,12,,Troy township,4,4,320000,0,0,0,0,0,0,0,0,0,4,4,320000,0,0,0,0,0,0,0,0,0
2002,42,686500,017,8304,6162,6160, ,18970      ,1,2,12,,Trumbauersville borough,10,10,1200000,0,0,0,0,0,0,0,0,0,10,10,1200000,0,0,0,0,0,0,0,0,0
2002,42,686800,017,8306,6162,6160, ,19007      ,1,2,12,,Tullytown borough,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2002,42,687100,011,    ,6680,9999, ,195679300  ,1,2,12,,Tulpehocken township,15,15,1507500,0,0,0,0,0,0,0,0,0,15,15,1507500,0,0,0,0,0,0,0,0,0
2002,42,687400,131,8312,7560,9999, ,18657      ,1,2,12,,Tunkhannock borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,687700,089,    ,9999,9999, ,18334      ,1,2,12,,Tunkhannock township,94,94,13970229,0,0,0,0,0,0,0,0,0,94,94,13970229,0,0,0,0,0,0,0,0,0
2002,42,688000,131,    ,7560,9999, ,18657      ,1,2,0,,Tunkhannock township,16,16,1219968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,688900,067,    ,9999,9999, ,17082      ,1,2,12,,Turbett township,8,8,607522,0,0,0,0,0,0,0,0,0,8,8,607522,0,0,0,0,0,0,0,0,0
2002,42,689200,097,    ,9999,9999, ,178479642  ,1,2,12,,Turbot township,11,11,843190,0,0,0,0,0,0,0,0,0,11,11,843190,0,0,0,0,0,0,0,0,0
2002,42,689500,097,8320,9999,9999, ,177720264  ,1,2,0,,Turbotville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,689800,003,8324,6280,9999, ,15145      ,1,2,12,,Turtle Creek borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,690100,015,    ,9999,9999, ,18853      ,1,2,12,,Tuscarora township,2,2,225000,0,0,0,0,0,0,0,0,0,2,2,225000,0,0,0,0,0,0,0,0,0
2002,42,690400,067,    ,9999,9999, ,17058      ,1,2,12,,Tuscarora township,10,10,773500,0,0,0,0,0,0,0,0,0,10,10,773500,0,0,0,0,0,0,0,0,0
2002,42,690700,099,    ,3240,9999, ,17062      ,1,2,5,,Tuscarora township,9,9,1105500,0,0,0,0,0,0,0,0,0,3,3,316500,0,0,0,0,0,0,0,0,0
2002,42,691000,125,8332,6280,9999, ,15022      ,1,2,12,,Twilight borough,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2002,42,691300,013,8338,0280,9999, ,16686      ,1,2,12,,Tyrone borough,2,2,198239,0,0,0,0,0,0,0,0,0,2,2,198239,0,0,0,0,0,0,0,0,0
2002,42,691900,013,    ,0280,9999, ,16601      ,1,2,12,,Tyrone township,6,6,672000,0,0,0,0,0,0,0,0,0,6,6,672000,0,0,0,0,0,0,0,0,0
2002,42,692200,099,    ,3240,9999, ,17040      ,1,2,0,,Tyrone township,2,2,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,692500,015,    ,9999,9999, ,18850      ,1,2,0,,Ulster township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,692800,105,8340,9999,9999, ,169480392  ,1,2,12,,Ulysses borough,1,1,44000,0,0,0,0,0,0,0,0,0,1,1,44000,0,0,0,0,0,0,0,0,0
2002,42,693100,105,    ,9999,9999, ,16948      ,1,2,12,,Ulysses township,21,21,854000,0,0,0,0,0,0,0,0,0,21,21,854000,0,0,0,0,0,0,0,0,0
2002,42,693400,049,8386,2360,9999, ,16438      ,1,2,12,,Union City borough,2,2,86000,0,0,0,1,4,200000,0,0,0,2,2,86000,0,0,0,1,4,200000,0,0,0
2002,42,694000,115,8388,9999,9999, ,18470      ,1,2,12,,Union Dale borough,1,1,81000,0,0,0,0,0,0,0,0,0,1,1,81000,0,0,0,0,0,0,0,0,0
2002,42,694600,009,    ,9999,9999, ,16655      ,1,2,12,,Pavia township,5,5,385000,0,0,0,0,0,0,0,0,0,5,5,385000,0,0,0,0,0,0,0,0,0
2002,42,694900,011,    ,6680,9999, ,19607      ,1,2,12,,Union township,13,13,1902000,0,0,0,0,0,0,0,0,0,13,13,1902000,0,0,0,0,0,0,0,0,0
2002,42,695200,027,    ,8050,9999, ,16844      ,1,2,12,,Union township,5,5,731400,0,0,0,0,0,0,0,0,0,5,5,731400,0,0,0,0,0,0,0,0,0
2002,42,695500,033,    ,9999,9999, ,15856      ,1,2,12,,Union township,15,15,1960290,0,0,0,0,0,0,0,0,0,15,15,1960290,0,0,0,0,0,0,0,0,0
2002,42,695800,039,    ,9999,9999, ,16316      ,1,2,12,,Union township,4,4,370000,0,0,0,0,0,0,0,0,0,4,4,370000,0,0,0,0,0,0,0,0,0
2002,42,696100,049,    ,2360,9999, ,16438      ,1,2,12,,Union township,7,7,885500,0,0,0,0,0,0,0,0,0,7,7,885500,0,0,0,0,0,0,0,0,0
2002,42,696400,057,    ,9999,9999, ,17267      ,1,2,0,,Union township,6,6,355500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,696700,061,    ,9999,9999, ,16652      ,1,2,12,,Union township,17,17,452500,0,0,0,0,0,0,0,0,0,17,17,452500,0,0,0,0,0,0,0,0,0
2002,42,697300,073,    ,9999,9999, ,16101      ,1,2,12,,Union township,6,6,871000,0,0,0,0,0,0,0,0,0,6,6,871000,0,0,0,0,0,0,0,0,0
2002,42,697600,075,    ,3240,9999, ,17038      ,1,2,12,,Union township,55,55,4034254,0,0,0,0,0,0,0,0,0,55,55,4034254,0,0,0,0,0,0,0,0,0
2002,42,698200,087,    ,9999,9999, ,17004      ,1,2,12,,Union township,6,6,627870,0,0,0,0,0,0,0,0,0,6,6,627870,0,0,0,0,0,0,0,0,0
2002,42,698800,109,    ,9999,9999, ,17864      ,1,2,12,,Union township,0,0,323000,0,0,0,0,0,0,0,0,0,0,0,323000,0,0,0,0,0,0,0,0,0
2002,42,699100,117,    ,9999,9999, ,17765      ,1,2,3,,Union township,3,3,96750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,699400,119,    ,9999,9999, ,17889      ,1,2,12,,Union township,11,11,3311859,0,0,0,0,0,0,0,0,0,11,11,3311859,0,0,0,0,0,0,0,0,0
2002,42,699700,125,    ,6280,9999, ,15336      ,1,2,0,,Union township,11,11,1375415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,700000,051,8392,6280,9999, ,15401      ,1,2,12,,Uniontown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,700300,027,8396,8050,9999, ,16835      ,1,2,12,,Unionville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,700600,129,    ,6280,9999, ,15650      ,1,2,0,,Unity township,75,75,11699116,0,0,0,0,0,0,9,45,1125000,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,700900,045,8402,6162,6160, ,19015      ,1,2,12,,Upland borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,701200,041,    ,3240,9999, ,17055      ,1,2,12,,Upper Allen township,175,175,21767891,0,0,0,0,0,0,2,22,2092808,175,175,21767891,0,0,0,0,0,0,2,22,2092808
2002,42,701500,097,    ,9999,9999, ,17801      ,1,2,12,,Upper Augusta township,9,9,1136300,0,0,0,0,0,0,0,0,0,9,9,1136300,0,0,0,0,0,0,0,0,0
2002,42,701800,011,    ,6680,9999, ,19554      ,1,2,0,,Upper Bern township,11,11,880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,702100,129,    ,6280,9999, ,16068      ,1,2,0,,Upper Burrell township,2,2,214622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,702400,045,    ,6162,6160, ,19061      ,1,2,12,,Upper Chichester township,17,17,2403509,0,0,0,0,0,0,0,0,0,17,17,2403509,0,0,0,0,0,0,0,0,0
2002,42,702700,045,    ,6162,6160, ,19082      ,1,2,12,,Upper Darby township,6,6,396000,0,0,0,0,0,0,0,0,0,6,6,396000,0,0,0,0,0,0,0,0,0
2002,42,703000,091,    ,6162,6160, ,190341697  ,1,2,12,,Upper Dublin township,34,34,6155110,0,0,0,0,0,0,0,0,0,34,34,6155110,0,0,0,0,0,0,0,0,0
2002,42,703300,081,    ,9140,9999, ,177549429  ,1,2,12,,Upper Fairfield township,3,3,390000,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0
2002,42,703600,041,    ,3240,9999, ,172419728  ,1,2,12,,Upper Frankford township,8,8,770641,0,0,0,0,0,0,0,0,0,8,8,770641,0,0,0,0,0,0,0,0,0
2002,42,703900,091,    ,6162,6160, ,19435      ,1,2,12,,Upper Frederick township,65,65,5157287,1,2,65000,0,0,0,0,0,0,65,65,5157287,1,2,65000,0,0,0,0,0,0
2002,42,704200,091,    ,6162,6160, ,19486      ,1,2,12,,Upper Gwynedd township,36,36,2809906,0,0,0,0,0,0,0,0,0,36,36,2809906,0,0,0,0,0,0,0,0,0
2002,42,704500,091,    ,6162,6160, ,18041      ,1,2,12,,Upper Hanover township,47,47,6869763,0,0,0,0,0,0,0,0,0,47,47,6869763,0,0,0,0,0,0,0,0,0
2002,42,704800,071,    ,4000,9999, ,17540      ,1,2,12,,Upper Leacock township,15,15,3178000,1,2,240000,0,0,0,0,0,0,15,15,3178000,1,2,240000,0,0,0,0,0,0
2002,42,705100,077,    ,0240,9999, ,18031      ,1,2,12,,Upper Macungie township,195,195,31143445,0,0,0,0,0,0,0,0,0,195,195,31143445,0,0,0,0,0,0,0,0,0
2002,42,705400,097,    ,9999,9999, ,17836      ,1,2,0,,Upper Mahanoy township,4,4,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,706000,017,    ,6162,6160, ,18940      ,1,2,12,,Upper Makefield township,99,99,28216000,0,0,0,1,4,444000,0,0,0,99,99,28216000,0,0,0,1,4,444000,0,0,0
2002,42,706300,091,    ,6162,6160, ,19406      ,1,2,12,,Upper Merion township,50,50,10000000,0,0,0,0,0,0,0,0,0,50,50,10000000,0,0,0,0,0,0,0,0,0
2002,42,706600,041,    ,3240,9999, ,17241      ,1,2,12,,Upper Mifflin township,7,7,580000,0,0,0,0,0,0,0,0,0,7,7,580000,0,0,0,0,0,0,0,0,0
2002,42,706900,077,    ,0240,9999, ,18068      ,1,2,12,,Upper Milford township,35,35,8326416,0,0,0,0,0,0,0,0,0,35,35,8326416,0,0,0,0,0,0,0,0,0
2002,42,707200,091,    ,6162,6160, ,19090      ,1,2,12,,Upper Moreland township,6,6,713070,0,0,0,0,0,0,0,0,0,6,6,713070,0,0,0,0,0,0,0,0,0
2002,42,707500,095,    ,0240,9999, ,18343      ,1,2,12,,Upper Mount Bethel township,142,142,20945155,0,0,0,0,0,0,0,0,0,142,142,20945155,0,0,0,0,0,0,0,0,0
2002,42,707800,095,    ,0240,9999, ,18064      ,1,2,12,,Upper Nazareth township,58,58,6268200,0,0,0,3,12,920000,0,0,0,58,58,6268200,0,0,0,3,12,920000,0,0,0
2002,42,708100,5  ,    ,6162,6160, ,19352      ,1,2,12,,Upper Oxford township,19,19,2558470,0,0,0,0,0,0,0,0,0,19,19,2558470,0,0,0,0,0,0,0,0,0
2002,42,708400,043,    ,3240,9999, ,17061      ,1,2,12,,Upper Paxton township,11,11,1589640,0,0,0,0,0,0,0,0,0,11,11,1589640,0,0,0,0,0,0,0,0,0
2002,42,708700,091,    ,6162,6160, ,19464      ,1,2,0,,Upper Pottsgrove township,63,63,5502211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,709000,045,    ,6162,6160, ,19063      ,1,2,0,,Upper Providence township,18,18,3004521,0,0,0,0,0,0,15,87,5997295,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,709300,091,    ,6162,6160, ,19456      ,1,2,12,,Upper Providence township,123,123,15311578,0,0,0,0,0,0,0,0,0,123,123,15311578,0,0,0,0,0,0,0,0,0
2002,42,709600,091,    ,6162,6160, ,18958      ,1,2,12,,Upper Salford township,21,21,3971300,0,0,0,0,0,0,0,0,0,21,21,3971300,0,0,0,0,0,0,0,0,0
2002,42,709900,077,    ,0240,9999, ,18034      ,1,2,12,,Upper Saucon township,115,115,20510980,0,0,0,0,0,0,0,0,0,115,115,20510980,0,0,0,0,0,0,0,0,0
2002,42,710200,017,    ,6162,6160, ,18966      ,1,2,12,,Upper Southampton township,0,0,0,0,0,0,0,0,0,1,8,864000,0,0,0,0,0,0,0,0,0,1,8,864000
2002,42,710500,003,    ,6280,9999, ,152412332  ,1,2,12,,Upper St. Clair township,26,26,8990500,0,0,0,0,0,0,0,0,0,26,26,8990500,0,0,0,0,0,0,0,0,0
2002,42,710800,011,    ,6680,9999, ,19559      ,1,2,12,,Upper Tulpehocken township,17,17,1566900,0,0,0,0,0,0,0,0,0,17,17,1566900,0,0,0,0,0,0,0,0,0
2002,42,711100,111,    ,3680,9999, ,15557      ,1,2,12,,Upper Turkeyfoot township,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2002,42,711700,029,    ,6162,6160, ,19425      ,1,2,12,,Upper Uwchlan township,113,113,17724277,0,0,0,0,0,0,0,0,0,113,113,17724277,0,0,0,0,0,0,0,0,0
2002,42,712000,021,    ,3680,9999, ,15905      ,1,2,12,,Upper Yoder township,11,11,3674000,0,0,0,0,0,0,0,0,0,11,11,3674000,0,0,0,0,0,0,0,0,0
2002,42,712300,111,8478,3680,9999, ,15485      ,1,2,12,,Ursina borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,712900,029,    ,6162,6160, ,193411940  ,1,2,12,,Uwchlan township,82,82,13789500,1,2,180000,3,12,700000,2,16,2000000,82,82,13789500,1,2,180000,3,12,700000,2,16,2000000
2002,42,713200,019,8484,6280,9999, ,16059      ,1,2,12,,Valencia borough,0,0,0,0,0,0,2,8,640000,0,0,0,0,0,0,0,0,0,2,8,640000,0,0,0
2002,42,713500,005,    ,9999,9999, ,16201      ,1,2,12,,Valley township,3,3,392058,0,0,0,0,0,0,0,0,0,3,3,392058,0,0,0,0,0,0,0,0,0
2002,42,713800,029,    ,6162,6160, ,19320      ,1,2,12,,Valley township,39,39,1819000,0,0,0,0,0,0,0,0,0,39,39,1819000,0,0,0,0,0,0,0,0,0
2002,42,714100,093,    ,9999,9999, ,17821      ,1,2,12,,Valley township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,715000,129,8496,6280,9999, ,15690      ,1,2,12,,Vandergrift borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,715300,069,8498,7560,9999, ,18421      ,1,2,12,,Vandling borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2002,42,715600,007,    ,6280,9999, ,15009      ,1,2,12,,Vanport township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,715900,121,    ,9999,9999, ,16323      ,1,2,12,,Venango County Part Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,716200,039,8502,9999,9999, ,16403      ,1,2,0,,Venango borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,716500,019,    ,6280,9999, ,16030      ,1,2,0,,Venango township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,716800,039,    ,9999,9999, ,16440      ,1,2,0,,Venango township,14,14,1200780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,717100,049,    ,2360,9999, ,16442      ,1,2,12,,Venango township,14,14,1930425,0,0,0,0,0,0,0,0,0,14,14,1930425,0,0,0,0,0,0,0,0,0
2002,42,717400,039,    ,9999,9999, ,16335      ,1,2,12,,Vernon township,8,8,872000,0,0,0,0,0,0,0,0,0,8,8,872000,0,0,0,0,0,0,0,0,0
2002,42,717700,003,8510,6280,9999, ,15147      ,1,2,12,,Verona borough,1,1,107884,0,0,0,0,0,0,0,0,0,1,1,107884,0,0,0,0,0,0,0,0,0
2002,42,718000,003,8512,6280,9999, ,15132      ,1,2,11,,Versailles borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,718300,121,    ,9999,9999, ,16342      ,1,2,12,,Victory township,2,2,105000,0,0,0,0,0,0,0,0,0,2,2,105000,0,0,0,0,0,0,0,0,0
2002,42,718600,021,8518,3680,9999, ,159610217  ,1,2,0,,Vintondale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,718900,073,8520,9999,9999, ,16156      ,1,2,12,,Volant borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,719200,027,    ,8050,9999, ,16823      ,1,2,12,,Walker township,48,48,5052840,0,0,0,0,0,0,0,0,0,48,48,5052840,0,0,0,0,0,0,0,0,0
2002,42,719500,061,    ,9999,9999, ,16660      ,1,2,12,,Walker township,13,13,1581244,0,0,0,0,0,0,0,0,0,13,13,1581244,0,0,0,0,0,0,0,0,0
2002,42,719800,067,    ,9999,9999, ,170949772  ,1,2,12,,Walker township,8,8,723305,0,0,0,0,0,0,0,0,0,8,8,723305,0,0,0,0,0,0,0,0,0
2002,42,720100,107,    ,9999,9999, ,18252      ,1,2,12,,Walker township,4,4,482000,0,0,0,0,0,0,0,0,0,4,4,482000,0,0,0,0,0,0,0,0,0
2002,42,720400,003,8530,6280,9999, ,15642      ,1,2,12,,Wall borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,720700,029,    ,6162,6160, ,19343      ,1,2,12,,Wallace township,7,7,1890000,0,0,0,0,0,0,0,0,0,7,7,1890000,0,0,0,0,0,0,0,0,0
2002,42,721300,095,8536,0240,9999, ,18088      ,1,2,12,,Walnutport borough,3,3,442503,0,0,0,0,0,0,1,5,353125,3,3,442503,0,0,0,0,0,0,1,5,353125
2002,42,721600,073,8538,9999,9999, ,16157      ,1,2,12,,Wampum borough,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2002,42,721900,117,    ,9999,9999, ,17724      ,1,2,0,,Ward township,1,1,57225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,722200,017,    ,6162,6160, ,18974      ,1,2,12,,Warminster township,5,5,683873,0,0,0,0,0,0,2,200,5681000,5,5,683873,0,0,0,0,0,0,2,200,5681000
2002,42,722500,123,8550,9999,9999, ,16365      ,1,2,12,,Warren,2,2,79000,1,2,48062,0,0,0,0,0,0,2,2,79000,1,2,48062,0,0,0,0,0,0
2002,42,722800,123,    ,9999,9999, ,16365      ,1,2,12,,Warren County Part Unincorporated Area,76,76,5599400,0,0,0,0,0,0,0,0,0,76,76,5599400,0,0,0,0,0,0,0,0,0
2002,42,723100,015,    ,9999,9999, ,18851      ,1,2,12,,Warren township,7,7,622625,0,0,0,0,0,0,0,0,0,7,7,622625,0,0,0,0,0,0,0,0,0
2002,42,723700,017,    ,6162,6160, ,18976      ,1,2,12,,Warrington township,241,241,21395523,0,0,0,0,0,0,2,24,461210,241,241,21395523,0,0,0,0,0,0,2,24,461210
2002,42,724000,133,    ,9280,9999, ,17365      ,1,2,12,,Warrington township,33,33,4212616,0,0,0,0,0,0,0,0,0,33,33,4212616,0,0,0,0,0,0,0,0,0
2002,42,724600,061,    ,9999,9999, ,16877      ,1,2,0,,Warriors Mark township,11,11,2017102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,725200,017,    ,6162,6160, ,18929      ,1,2,12,,Warwick township,305,305,29585000,0,0,0,0,0,0,0,0,0,305,305,29585000,0,0,0,0,0,0,0,0,0
2002,42,725500,029,    ,6162,6160, ,19520      ,1,2,12,,Warwick township,11,11,1913000,0,0,0,0,0,0,0,0,0,11,11,1913000,0,0,0,0,0,0,0,0,0
2002,42,725800,071,    ,4000,9999, ,17543      ,1,2,12,,Warwick township,108,108,18525468,0,0,0,0,0,0,0,0,0,108,108,18525468,0,0,0,0,0,0,0,0,0
2002,42,726100,125,8590,6280,9999, ,15301      ,1,2,12,,Washington,3,3,180000,0,0,0,0,0,0,0,0,0,3,3,180000,0,0,0,0,0,0,0,0,0
2002,42,726700,005,    ,9999,9999, ,16218      ,1,2,12,,Washington township,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2002,42,727000,011,    ,6680,9999, ,19504      ,1,2,12,,Washington township,28,28,4200000,0,0,0,0,0,0,0,0,0,28,28,4200000,0,0,0,0,0,0,0,0,0
2002,42,727300,019,    ,6280,9999, ,16050      ,1,2,12,,Washington township,6,6,513000,0,0,0,0,0,0,0,0,0,6,6,513000,0,0,0,0,0,0,0,0,0
2002,42,727600,021,    ,3680,9999, ,15938      ,1,2,12,,Washington township,5,5,243000,0,0,0,0,0,0,0,0,0,5,5,243000,0,0,0,0,0,0,0,0,0
2002,42,727900,031,    ,9999,9999, ,16326      ,1,2,12,,Washington township,9,9,415500,0,0,0,0,0,0,0,0,0,9,9,415500,0,0,0,0,0,0,0,0,0
2002,42,728200,043,    ,3240,9999, ,17023      ,1,2,12,,Washington township,3,3,422900,0,0,0,0,0,0,0,0,0,3,3,422900,0,0,0,0,0,0,0,0,0
2002,42,728500,049,    ,2360,9999, ,16412      ,1,2,12,,Washington township,24,24,2861000,0,0,0,0,0,0,0,0,0,24,24,2861000,0,0,0,0,0,0,0,0,0
2002,42,728800,051,    ,6280,9999, ,150122707  ,1,2,0,,Washington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,729400,059,    ,9999,9999, ,15370      ,1,2,12,,Washington township,5,5,315000,0,0,0,0,0,0,0,0,0,5,5,315000,0,0,0,0,0,0,0,0,0
2002,42,730600,077,    ,0240,9999, ,18079      ,1,2,12,,Washington township,20,20,2509703,2,4,380000,0,0,0,0,0,0,20,20,2509703,2,4,380000,0,0,0,0,0,0
2002,42,731200,095,    ,0240,9999, ,18013      ,1,2,12,,Washington township,60,60,8824231,0,0,0,0,0,0,0,0,0,60,60,8824231,0,0,0,0,0,0,0,0,0
2002,42,731500,097,    ,9999,9999, ,17823      ,1,2,12,,Washington township,6,6,796000,0,0,0,0,0,0,0,0,0,6,6,796000,0,0,0,0,0,0,0,0,0
2002,42,732100,109,    ,9999,9999, ,178420032  ,1,2,12,,Washington township,8,8,829000,0,0,0,0,0,0,0,0,0,8,8,829000,0,0,0,0,0,0,0,0,0
2002,42,732400,129,    ,6280,9999, ,156138809  ,1,2,12,,Washington township,37,37,3249673,0,0,0,0,0,0,0,0,0,37,37,3249673,0,0,0,0,0,0,0,0,0
2002,42,732700,131,    ,7560,9999, ,18657      ,1,2,12,,Washington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,733000,133,    ,9280,9999, ,17316      ,1,2,12,,Washington township,17,17,2366261,0,0,0,0,0,0,0,0,0,17,17,2366261,0,0,0,0,0,0,0,0,0
2002,42,733600,049,8624,2360,9999, ,16441      ,1,2,12,,Waterford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,42,733900,049,    ,2360,9999, ,16441      ,1,2,12,,Waterford township,16,16,2015178,0,0,0,0,0,0,0,0,0,16,16,2015178,0,0,0,0,0,0,0,0,0
