Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2014,17,076900,081,0560,06964 ,79514 ,688 ,999,99999, , ,62814      ,2,3,12,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,077800,197,0563,07133 ,21241 ,71795 ,176,16980,2, ,60440      ,2,3,12,Bolingbrook village,124,124,20447878,0,0,0,0,0,0,0,0,0,124,124,20447878,0,0,0,0,0,0,0,0,0
2014,17,078400,005,    ,99990 ,00000 ,7662 ,476,41180,2, ,622461088  ,2,3,3,Bond County Unincorporated Area,9,9,1585872,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2014,17,079000,019,0564,07211 ,68289 ,443 ,999,16580, , ,618150087  ,2,3,0,Bondville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,079600,091,0570,07237 ,67262 ,382 ,176,28100, , ,60913      ,2,3,12,Bonfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,079900,081,0575,07263 ,72039 ,397 ,999,99999, , ,62816      ,2,3,12,Bonnie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,080800,007,    ,99990 ,00000 ,18765 ,466,40420,2, ,61008      ,2,3,12,Boone County Unincorporated Area,6,6,1464000,0,0,0,0,0,0,0,0,0,6,6,1464000,0,0,0,0,0,0,0,0,0
2014,17,082000,091,0580,07471 ,07484 ,18631 ,176,28100, , ,60914      ,2,3,12,Bourbonnais village,44,44,6556080,0,0,0,0,0,0,0,0,0,44,44,6556080,0,0,0,0,0,0,0,0,0
2014,17,084400,063,0590,07640 ,07653 ,792 ,176,16980, , ,604070187  ,2,3,12,Braceville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,085600,091,0600,07744 ,07484 ,15895 ,176,28100, , ,60915      ,2,3,12,Bradley village,16,16,3316512,0,0,0,0,0,0,1,8,1380000,16,16,3316512,0,0,0,0,0,0,1,8,1380000
2014,17,085900,197,0605,07770 ,82114 ,6191 ,176,16980, , ,60408      ,2,3,12,Braidwood,9,9,2016000,0,0,0,0,0,0,0,0,0,9,9,2016000,0,0,0,0,0,0,0,0,0
2014,17,086200,027,0610,07913 ,07926 ,4442 ,476,41180, , ,622301624  ,2,3,12,Breese,16,16,3539958,0,0,0,0,0,0,0,0,0,16,16,3539958,0,0,0,0,0,0,0,0,0
2014,17,088000,031,0620,08225 ,83531 ,16446 ,176,16980, , ,60455      ,2,3,12,Bridgeview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,088900,117,0625,08264 ,08277 ,1946 ,476,41180,2, ,62012      ,2,3,12,Brighton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,089500,143,0630,08303 ,38765 ,868 ,426,37900, , ,61517      ,2,3,12,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,090100,019,0635,08420 ,03246 ,349 ,999,16580, , ,61816      ,2,3,12,Broadlands village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2014,17,090400,031,0640,08446 ,62133 ,7932 ,176,16980, , ,601553800  ,2,3,12,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,091000,107,0645,08472 ,08485 ,145 ,999,99999, , ,62634      ,2,3,12,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,091300,045,0650,08524 ,23958 ,322 ,999,99999, , ,61917      ,2,3,12,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,091900,031,0655,08576 ,62133 ,18978 ,176,16980, , ,60513      ,2,3,11,Brookfield village,1,1,170350,0,0,0,0,0,0,1,9,945000,1,1,170350,0,0,0,0,0,0,1,9,945000
2014,17,093100,127,0665,08706 ,00000 ,984 ,999,99999, , ,629100508  ,2,3,12,Brookport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,100000,091,0700,09304 ,54352 ,300 ,176,28100, , ,60917      ,2,3,12,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,100300,075,0705,09317 ,02401 ,600 ,999,99999, , ,60918      ,2,3,1,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,101800,097,0725,09447 ,77668 ,27852 ,176,16980,2, ,60089      ,2,3,12,Buffalo Grove village,8,8,2179000,0,0,0,0,0,0,0,0,0,8,8,2179000,0,0,0,0,0,0,0,0,0
2014,17,103000,167,0720,09434 ,48034 ,503 ,522,44100, , ,62515      ,2,3,12,Buffalo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,103300,111,0729,09531 ,45707 ,1077 ,176,16980, , ,60098      ,2,3,12,Bull Valley village,2,2,1575000,0,0,0,0,0,0,0,0,0,2,2,1575000,0,0,0,0,0,0,0,0,0
2014,17,103600,021,0730,09538 ,70798 ,222 ,999,99999, , ,62540      ,2,3,12,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,104800,031,0743,09642 ,72689 ,28925 ,176,16980, , ,60459      ,2,3,12,Burbank,14,14,1638000,0,0,0,0,0,0,0,0,0,14,14,1638000,0,0,0,0,0,0,0,0,0
2014,17,105100,011,    ,99990 ,00000 ,8898 ,999,99999,2, ,61356      ,2,3,12,Bureau County Unincorporated Area,11,11,2489000,0,0,0,0,0,0,0,0,0,11,11,2489000,0,0,0,0,0,0,0,0,0
2014,17,106900,031,0755,09798 ,75198 ,4206 ,176,16980, , ,60633      ,2,3,0,Burnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,108400,043,0759,09980 ,20604 ,6719 ,176,16980,2, ,60521      ,2,3,12,Burr Ridge village,28,28,16116150,0,0,0,0,0,0,0,0,0,28,28,16116150,0,0,0,0,0,0,0,0,0
2014,17,111700,141,0775,10240 ,10253 ,3753 ,999,99999, , ,610100916  ,2,3,12,Byron,7,7,1255400,0,0,0,0,0,0,0,0,0,7,7,1255400,0,0,0,0,0,0,0,0,0
2014,17,113200,163,0785,10370 ,73456 ,15241 ,476,41180, , ,62206      ,2,3,12,Cahokia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,113500,003,0790,10383 ,00000 ,2831 ,164,16020, , ,62914      ,2,3,12,Cairo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,114100,013,    ,00000 ,00000 ,3311 ,476,41180, , ,62047      ,2,3,12,Calhoun County,12,12,2365000,0,0,0,0,0,0,0,0,0,12,12,2365000,0,0,0,0,0,0,0,0,0
2014,17,114700,031,0800,10487 ,75198 ,37042 ,176,16980, , ,60409      ,2,3,11,Calumet City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,115000,031,0805,10513 ,10474 ,7835 ,176,16980, , ,60827      ,2,3,12,Calumet Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,115900,041,0810,10591 ,10604 ,445 ,999,99999, , ,61919      ,2,3,12,Camargo village,2,2,407730,0,0,0,0,0,0,0,0,0,2,2,407730,0,0,0,0,0,0,0,0,0
