Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9099,01,032700,073,1000,9999,3,6,12,12,Kimberly town,5,5,190000,0,0,0,0,0,0,0,0,0,5,5,190000,0,0,0,0,0,0,0,0,0
9099,01,032850,069,2180,9999,3,6,12,12,Kinsey town,4,4,318360,0,0,0,0,0,0,0,0,0,4,4,318360,0,0,0,0,0,0,0,0,0
9099,01,033000,017,9999,9999,3,6,11,11,Lafayette,3,3,145390,0,0,0,0,0,0,0,0,0,3,3,145390,0,0,0,0,0,0,0,0,0
9099,01,033500,017,9999,9999,3,6,0,0,Lanett,12,12,1163076,1,2,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,034000,073,1000,9999,3,6,12,12,Leeds,33,33,2348860,0,0,0,0,0,0,0,0,0,33,33,2348860,0,0,0,0,0,0,0,0,0
9099,01,034800,121,9999,9999,3,6,12,12,Lincoln,5,5,220500,0,0,0,0,0,0,0,0,0,5,5,220500,0,0,0,0,0,0,0,0,0
9099,01,035000,091,9999,9999,3,6,12,12,Linden,2,2,77900,0,0,0,0,0,0,0,0,0,2,2,77900,0,0,0,0,0,0,0,0,0
9099,01,035500,027,9999,9999,3,6,12,12,Lineville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,036000,073,1000,9999,3,6,12,12,Lipscomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,036300,119,9999,9999,3,6,12,12,Livingston,7,7,295140,0,0,0,0,0,0,4,24,700000,7,7,295140,0,0,0,0,0,0,4,24,700000
9099,01,036400,085,9999,9999,3,6,12,12,Lowndes County Unincorporated Area,24,24,830000,0,0,0,0,0,0,0,0,0,24,24,830000,0,0,0,0,0,0,0,0,0
9099,01,036500,003,5160,9999,3,6,12,12,Loxley town,5,5,156000,0,0,0,0,0,0,0,0,0,5,5,156000,0,0,0,0,0,0,0,0,0
9099,01,037000,041,9999,9999,3,6,12,12,Luverne,3,3,122795,0,0,0,0,0,0,0,0,0,3,3,122795,0,0,0,0,0,0,0,0,0
9099,01,037200,089,3440,9999,3,6,12,12,Madison,293,293,8881945,0,0,0,0,0,0,1,8,111800,293,293,8881945,0,0,0,0,0,0,1,8,111800
9099,01,037225,069,2180,9999,3,6,12,12,Madrid town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,037235,061,9999,9999,3,6,12,12,Malvern town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,037250,021,9999,9999,3,6,12,12,Maplesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,037300,105,9999,9999,3,6,12,12,Marion,2,2,65000,0,0,0,0,0,0,1,47,450000,2,2,65000,0,0,0,0,0,0,1,47,450000
9099,01,037400,073,1000,9999,3,6,12,12,Maytown town,3,3,167000,0,0,0,0,0,0,0,0,0,3,3,167000,0,0,0,0,0,0,0,0,0
9099,01,037500,073,1000,9999,3,6,12,12,Midfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,038000,045,2180,9999,3,6,12,12,Midland City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,038500,011,9999,9999,3,6,0,0,Midway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,039000,097,5160,9999,3,6,12,12,Mobile,366,366,31088243,0,0,0,0,0,0,0,0,0,366,366,31088243,0,0,0,0,0,0,0,0,0
9099,01,039150,115,1000,9999,3,6,12,12,Moody town,25,25,1449600,0,0,0,0,0,0,3,48,1300000,25,25,1449600,0,0,0,0,0,0,3,48,1300000
9099,01,039300,099,9999,9999,3,6,12,12,Monroeville,43,43,2940000,0,0,0,0,0,0,1,8,148000,43,43,2940000,0,0,0,0,0,0,1,8,148000
9099,01,039500,117,1000,9999,3,6,12,12,Montevallo,8,8,483000,0,0,0,0,0,0,1,8,101000,8,8,483000,0,0,0,0,0,0,1,8,101000
9099,01,040000,101,5240,9999,3,6,12,12,Montgomery,697,697,41106200,1,2,38000,0,0,0,14,112,2600000,697,697,41106200,1,2,38000,0,0,0,14,112,2600000
9099,01,040300,101,5240,9999,3,6,12,12,Montgomery County Unincorporated Area,28,28,1527000,0,0,0,0,0,0,0,0,0,28,28,1527000,0,0,0,0,0,0,0,0,0
9099,01,040500,073,1000,9999,3,6,12,12,Morris town,11,11,698680,0,0,0,0,0,0,0,0,0,11,11,698680,0,0,0,0,0,0,0,0,0
9099,01,041000,079,2030,9999,3,6,0,0,Moulton,8,8,606289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,041300,065,9999,9999,3,6,0,0,Moundville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,041500,073,1000,9999,3,6,12,12,Mountain Brook,47,47,16493000,0,0,0,0,0,0,0,0,0,47,47,16493000,0,0,0,0,0,0,0,0,0
9099,01,042000,073,1000,9999,3,6,12,12,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,042500,033,2650,9999,3,6,0,0,Muscle Shoals,16,16,544636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,042600,045,2180,9999,3,6,12,12,Napier Field town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,042825,031,9999,9999,3,6,12,12,New Brockton town,5,5,98500,0,0,0,0,0,0,0,0,0,5,5,98500,0,0,0,0,0,0,0,0,0
