Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201699,360,31900, ,Mansfield  OH ,54,54,14772,0,0,0,2,7,800,1,8,930,3,3,739,0,0,0,1,4,800,1,8,930
201699,365,32580,C,McAllen-Edinburg-Mission  TX ,2921,2921,520595,79,158,11041,110,434,26542,37,1055,79388,2665,2665,480782,72,144,10334,110,434,26542,36,1047,78934
201699,366,24420, ,Grants Pass  OR ,209,209,55359,2,4,716,0,0,0,0,0,0,209,209,55359,2,4,716,0,0,0,0,0,0
201699,366,32780, ,Medford  OR ,727,727,168656,2,4,638,6,23,3746,15,158,19073,727,727,168656,2,4,638,6,23,3746,15,158,19073
201699,368,32820, ,Memphis  TN-MS-AR ,3002,3002,598846,4,8,736,9,28,2834,39,1316,122021,2604,2604,527301,4,8,736,9,28,2834,39,1316,122021
201699,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,6705,6705,2098196,85,170,31069,36,133,26019,312,11734,2052193,6268,6268,1914749,84,168,30888,29,112,22419,287,11306,2027915
201699,370,38940, ,Port St. Lucie  FL ,1696,1696,464078,47,94,14216,8,26,4106,12,121,26923,1696,1696,464078,47,94,14216,8,26,4106,12,121,26923
201699,370,42680, ,Sebastian-Vero Beach  FL ,970,970,373713,0,0,0,3,9,1053,2,39,7079,970,970,373713,0,0,0,3,9,1053,2,39,7079
201699,372,33260, ,Midland  TX ,636,636,120990,0,0,0,11,40,9508,0,0,0,636,636,120990,0,0,0,11,40,9508,0,0,0
201699,372,36220,C,Odessa  TX ,448,448,85659,0,0,0,0,0,0,0,0,0,448,448,85659,0,0,0,0,0,0,0,0,0
