Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,04,397000,017,0410,9999,9999, ,86047      ,4,8,12,,Winslow,8,8,583455,0,0,0,0,0,0,0,0,0,8,8,583455,0,0,0,0,0,0,0,0,0
2001,04,401000,025,    ,9999,9999, ,86301      ,4,8,12,,Yavapai County Unincorporated Area,857,857,106217029,6,12,720336,2,7,368545,0,0,0,857,857,106217029,6,12,720336,2,7,368545,0,0,0
2001,04,405000,013,0412,6200,9999, ,85363      ,4,8,12,,Youngtown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,04,409000,027,0415,9360,9999,1,85364      ,4,8,12,,Yuma,576,576,55082766,2,4,150946,0,0,0,6,80,4914076,576,576,55082766,2,4,150946,0,0,0,6,80,4914076
2001,04,413000,027,    ,9360,9999, ,85364      ,4,8,12,,Yuma County Unincorporated Area,321,321,32349575,0,0,0,0,0,0,0,0,0,321,321,32349575,0,0,0,0,0,0,0,0,0
2001,06,001000,071,0003,4472,6780, ,92301      ,4,9,12,,Adelanto,96,96,5242685,0,0,0,0,0,0,0,0,0,96,96,5242685,0,0,0,0,0,0,0,0,0
2001,06,002000,037,0007,4472,4480, ,91301      ,4,9,12,,Agoura Hills,35,35,6668608,0,0,0,0,0,0,0,0,0,35,35,6668608,0,0,0,0,0,0,0,0,0
2001,06,003000,001,0010,7362,5775,1,94501      ,4,9,12,,Alameda,30,30,8634990,1,2,147448,0,0,0,0,0,0,30,30,8634990,1,2,147448,0,0,0,0,0,0
2001,06,004000,001,    ,7362,5775, ,94544      ,4,9,12,,Alameda County Unincorporated Area,128,128,31607974,3,6,789770,1,4,276120,0,0,0,128,128,31607974,3,6,789770,1,4,276120,0,0,0
2001,06,005000,001,0020,7362,5775, ,94706      ,4,9,12,,Albany,21,21,4721291,0,0,0,0,0,0,0,0,0,21,21,4721291,0,0,0,0,0,0,0,0,0
2001,06,006000,037,0025,4472,4480, ,91801      ,4,9,12,,Alhambra,12,12,1586978,0,0,0,0,0,0,2,112,13541053,12,12,1586978,0,0,0,0,0,0,2,112,13541053
2001,06,007000,003,    ,9999,9999, ,96120      ,4,9,12,,Alpine County,28,28,11994329,0,0,0,0,0,0,1,26,12010753,28,28,11994329,0,0,0,0,0,0,1,26,12010753
2001,06,008000,049,0050,9999,9999, ,96101      ,4,9,0,,Alturas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,009000,005,0065,9999,9999, ,95601      ,4,9,12,,Amador City,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2001,06,010000,005,    ,9999,9999, ,95642      ,4,9,12,,Amador County Unincorporated Area,156,156,19097144,1,2,244864,0,0,0,0,0,0,156,156,19097144,1,2,244864,0,0,0,0,0,0
2001,06,010500,055,0067,7362,8720, ,94503      ,4,9,12,,American Canyon,547,547,130893155,0,0,0,0,0,0,0,0,0,547,547,130893155,0,0,0,0,0,0,0,0,0
2001,06,011000,059,0070,4472,5945,1,92803      ,4,9,12,,Anaheim,75,75,18106614,0,0,0,1,4,362140,0,0,0,75,75,18106614,0,0,0,1,4,362140,0,0,0
2001,06,012000,089,0075,6690,9999, ,96007      ,4,9,11,,Anderson,56,56,4700969,0,0,0,0,0,0,0,0,0,55,55,4598726,0,0,0,0,0,0,0,0,0
2001,06,013000,009,0080,9999,9999, ,95222      ,4,9,12,,Angels City,61,61,11093601,0,0,0,0,0,0,0,0,0,61,61,11093601,0,0,0,0,0,0,0,0,0
2001,06,014000,013,0085,7362,5775, ,94531      ,4,9,12,,Antioch,1005,1005,169806750,4,8,463721,3,10,485549,30,347,22779190,1005,1005,169806750,4,8,463721,3,10,485549,30,347,22779190
2001,06,015000,071,0090,4472,6780, ,92307      ,4,9,12,,Apple Valley town,362,362,50077219,0,0,0,0,0,0,0,0,0,362,362,50077219,0,0,0,0,0,0,0,0,0
2001,06,016000,037,0105,4472,4480, ,91007      ,4,9,12,,Arcadia,131,131,46853909,0,0,0,0,0,0,0,0,0,131,131,46853909,0,0,0,0,0,0,0,0,0
2001,06,017000,023,0110,9999,9999, ,95521      ,4,9,12,,Arcata,18,18,3089620,0,0,0,0,0,0,0,0,0,18,18,3089620,0,0,0,0,0,0,0,0,0
2001,06,018000,079,0130,7460,9999, ,93420      ,4,9,12,,Arroyo Grande,142,142,23961927,0,0,0,0,0,0,0,0,0,142,142,23961927,0,0,0,0,0,0,0,0,0
2001,06,019000,037,0135,4472,4480, ,47132      ,4,9,3,,Artesia,2,2,300200,0,0,0,0,0,0,0,0,0,1,1,112700,0,0,0,0,0,0,0,0,0
2001,06,020000,029,0139,0680,9999, ,93203      ,4,9,12,,Arvin,60,60,5124801,0,0,0,0,0,0,0,0,0,60,60,5124801,0,0,0,0,0,0,0,0,0
2001,06,021000,079,0145,7460,9999,1,93422      ,4,9,3,,Atascadero,137,137,25262888,0,0,0,3,9,744447,0,0,0,43,43,7581293,0,0,0,0,0,0,0,0,0
2001,06,022000,081,0150,7362,7360, ,94027      ,4,9,0,,Atherton town,12,12,8247825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,023000,047,0155,4940,9999, ,95301      ,4,9,12,,Atwater,190,190,21285065,0,0,0,0,0,0,0,0,0,190,190,21285065,0,0,0,0,0,0,0,0,0
2001,06,024000,061,0160,6922,6920, ,95603      ,4,9,12,,Auburn,49,49,11588282,0,0,0,0,0,0,0,0,0,49,49,11588282,0,0,0,0,0,0,0,0,0
2001,06,025000,037,0165,4472,4480, ,90704      ,4,9,9,,Avalon,5,5,1468000,0,0,0,0,0,0,0,0,0,4,4,1148000,0,0,0,0,0,0,0,0,0
2001,06,026000,031,0170,9999,9999, ,93204      ,4,9,12,,Avenal,14,14,1051459,0,0,0,0,0,0,0,0,0,14,14,1051459,0,0,0,0,0,0,0,0,0
2001,06,027000,037,0175,4472,4480, ,917021395  ,4,9,12,,Azusa,131,131,30008025,0,0,0,0,0,0,0,0,0,131,131,30008025,0,0,0,0,0,0,0,0,0
2001,06,028000,029,0180,0680,9999,1,93301      ,4,9,12,,Bakersfield,2432,2432,310409993,0,0,0,0,0,0,0,0,0,2432,2432,310409993,0,0,0,0,0,0,0,0,0
2001,06,029000,037,0185,4472,4480, ,91706      ,4,9,12,,Baldwin Park,61,61,7588365,0,0,0,0,0,0,0,0,0,61,61,7588365,0,0,0,0,0,0,0,0,0
2001,06,030000,065,0190,4472,6780, ,922200998  ,4,9,12,,Banning,319,319,38266092,0,0,0,0,0,0,0,0,0,319,319,38266092,0,0,0,0,0,0,0,0,0
2001,06,031000,071,0195,4472,6780, ,92311      ,4,9,11,,Barstow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,032000,065,0205,4472,6780, ,92223      ,4,9,12,,Beaumont,448,448,42975911,0,0,0,0,0,0,0,0,0,448,448,42975911,0,0,0,0,0,0,0,0,0
2001,06,033000,037,0210,4472,4480, ,90201      ,4,9,7,,Bell,0,0,0,0,0,0,1,4,216471,0,0,0,0,0,0,0,0,0,1,4,216471,0,0,0
2001,06,034000,037,0220,4472,4480, ,92806      ,4,9,12,,Bell Gardens,52,52,5610767,0,0,0,0,0,0,0,0,0,52,52,5610767,0,0,0,0,0,0,0,0,0
2001,06,035000,037,0215,4472,4480, ,907065494  ,4,9,9,,Bellflower,40,40,6277530,0,0,0,0,0,0,1,5,164282,36,36,5781029,0,0,0,0,0,0,1,5,164282
2001,06,036000,081,0225,7362,7360, ,94002      ,4,9,12,,Belmont,35,35,8004000,0,0,0,0,0,0,1,78,8000000,35,35,8004000,0,0,0,0,0,0,1,78,8000000
2001,06,037000,041,0230,7362,7360, ,94920      ,4,9,12,,Belvedere,3,3,3569300,0,0,0,0,0,0,0,0,0,3,3,3569300,0,0,0,0,0,0,0,0,0
2001,06,038000,095,0235,7362,8720, ,94510      ,4,9,12,,Benicia,10,10,1583762,1,2,180843,0,0,0,0,0,0,10,10,1583762,1,2,180843,0,0,0,0,0,0
2001,06,039000,001,0245,7362,5775,1,94704      ,4,9,12,,Berkeley,19,19,3006818,0,0,0,0,0,0,2,79,3750000,19,19,3006818,0,0,0,0,0,0,2,79,3750000
2001,06,040000,037,0250,4472,4480, ,90210      ,4,9,12,,Beverly Hills,19,19,20313006,0,0,0,0,0,0,1,22,5500000,19,19,20313006,0,0,0,0,0,0,1,22,5500000
2001,06,041000,071,0255,4472,6780, ,92315      ,4,9,12,,Big Bear Lake,103,103,22401564,0,0,0,13,52,6018303,2,10,635964,103,103,22401564,0,0,0,13,52,6018303,2,10,635964
2001,06,043000,027,0275,9999,9999, ,93515      ,4,9,12,,Bishop,3,3,102420,0,0,0,0,0,0,0,0,0,3,3,102420,0,0,0,0,0,0,0,0,0
2001,06,044000,023,0280,9999,9999, ,95525      ,4,9,12,,Blue Lake,3,3,347593,0,0,0,0,0,0,0,0,0,3,3,347593,0,0,0,0,0,0,0,0,0
2001,06,045000,065,0290,4472,6780, ,92225      ,4,9,12,,Blythe,18,18,943133,0,0,0,0,0,0,0,0,0,18,18,943133,0,0,0,0,0,0,0,0,0
2001,06,046000,037,0315,4472,4480, ,85701      ,4,9,0,,Bradbury,5,5,3236401,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,047000,025,0320,9999,9999, ,92227      ,4,9,11,,Brawley,32,32,2750429,0,0,0,0,0,0,0,0,0,30,30,2601841,0,0,0,0,0,0,0,0,0
2001,06,048000,059,0325,4472,5945, ,92621      ,4,9,12,,Brea,248,248,40465020,36,72,4213499,3,9,874550,0,0,0,248,248,40465020,36,72,4213499,3,9,874550,0,0,0
2001,06,049000,013,0327,7362,5775, ,94513      ,4,9,12,,Brentwood,1254,1254,226435645,0,0,0,0,0,0,0,0,0,1254,1254,226435645,0,0,0,0,0,0,0,0,0
2001,06,050000,081,0328,7362,7360, ,94005      ,4,9,12,,Brisbane,5,5,1359000,0,0,0,0,0,0,0,0,0,5,5,1359000,0,0,0,0,0,0,0,0,0
2001,06,051000,059,0335,4472,5945, ,90620      ,4,9,12,,Buena Park,76,76,15537949,0,0,0,0,0,0,0,0,0,76,76,15537949,0,0,0,0,0,0,0,0,0
2001,06,052000,037,0340,4472,4480, ,91510      ,4,9,12,,Burbank,19,19,6847848,0,0,0,1,4,477000,6,244,19705776,19,19,6847848,0,0,0,1,4,477000,6,244,19705776
2001,06,053000,081,0345,7362,7360, ,94010      ,4,9,12,,Burlingame,15,15,4772150,1,2,247000,0,0,0,0,0,0,15,15,4772150,1,2,247000,0,0,0,0,0,0
2001,06,054000,007,    ,1620,9999, ,95965      ,4,9,12,,Butte County Unincorporated Area,481,481,53325895,0,0,0,0,0,0,0,0,0,481,481,53325895,0,0,0,0,0,0,0,0,0
2001,06,054500,037,0362,4472,4480, ,91302      ,4,9,12,,Calabasas,28,28,14996448,0,0,0,0,0,0,0,0,0,28,28,14996448,0,0,0,0,0,0,0,0,0
2001,06,055000,009,    ,9999,9999, ,95249      ,4,9,11,,Calaveras County Unincorporated Area,481,481,95019233,2,4,478527,0,0,0,0,0,0,463,463,91650470,2,4,478527,0,0,0,0,0,0
2001,06,056000,025,0365,9999,9999, ,92231      ,4,9,12,,Calexico,291,291,32996096,1,2,86196,1,4,130000,5,405,3626956,291,291,32996096,1,2,86196,1,4,130000,5,405,3626956
2001,06,057000,029,0367,0680,9999, ,93505      ,4,9,12,,California City,7,7,841700,0,0,0,0,0,0,0,0,0,7,7,841700,0,0,0,0,0,0,0,0,0
2001,06,058000,065,0368,4472,6780, ,92408      ,4,9,12,,Calimesa,3,3,498976,0,0,0,0,0,0,0,0,0,3,3,498976,0,0,0,0,0,0,0,0,0
2001,06,059000,025,0370,9999,9999, ,92243      ,4,9,12,,Calipatria,11,11,1137905,0,0,0,0,0,0,0,0,0,11,11,1137905,0,0,0,0,0,0,0,0,0
2001,06,060000,055,0375,7362,8720, ,94515      ,4,9,12,,Calistoga,3,3,866555,0,0,0,0,0,0,0,0,0,3,3,866555,0,0,0,0,0,0,0,0,0
2001,06,061000,111,0379,4472,8735, ,93010      ,4,9,12,,Camarillo,302,302,60025083,0,0,0,0,0,0,0,0,0,302,302,60025083,0,0,0,0,0,0,0,0,0
2001,06,062000,085,0390,7362,7400, ,95008      ,4,9,12,,Campbell,39,39,8139358,0,0,0,0,0,0,0,0,0,39,39,8139358,0,0,0,0,0,0,0,0,0
2001,06,062500,065,0397,4472,6780, ,92587      ,4,9,12,,Canyon Lake,53,53,8324089,0,0,0,0,0,0,0,0,0,53,53,8324089,0,0,0,0,0,0,0,0,0
2001,06,063000,087,0400,7362,7485, ,95010      ,4,9,12,,Capitola,21,21,4313688,1,2,229636,2,8,888594,0,0,0,21,21,4313688,1,2,229636,2,8,888594,0,0,0
2001,06,064000,073,0405,7320,9999, ,920084859  ,4,9,12,,Carlsbad,1246,1246,280339274,7,14,2070260,1,4,557688,8,90,7128558,1246,1246,280339274,7,14,2070260,1,4,557688,8,90,7128558
2001,06,065000,053,0410,7120,9999, ,93921      ,4,9,12,,Carmel-by-the-Sea,10,10,2921189,0,0,0,0,0,0,0,0,0,10,10,2921189,0,0,0,0,0,0,0,0,0
2001,06,066000,083,0433,7480,9999, ,93013      ,4,9,12,,Carpinteria,2,2,195877,0,0,0,1,3,500000,0,0,0,2,2,195877,0,0,0,1,3,500000,0,0,0
2001,06,067000,037,0440,4472,4480, ,47132      ,4,9,3,,Carson,139,139,16982813,0,0,0,0,0,0,1,5,273704,18,18,2351000,0,0,0,0,0,0,0,0,0
2001,06,068000,065,0465,4472,6780, ,92234      ,4,9,12,,Cathedral City,492,492,76891993,13,26,2709193,0,0,0,11,90,5482500,492,492,76891993,13,26,2709193,0,0,0,11,90,5482500
2001,06,069000,099,0480,5170,9999, ,95307      ,4,9,12,,Ceres,145,145,16985300,0,0,0,0,0,0,0,0,0,145,145,16985300,0,0,0,0,0,0,0,0,0
2001,06,070000,037,0487,4472,4480, ,47132      ,4,9,3,,Cerritos,9,9,3488517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,071000,007,0500,1620,9999,1,95927      ,4,9,12,,Chico,464,464,63968184,7,14,1201577,4,13,1116609,3,23,1934130,464,464,63968184,7,14,1201577,4,13,1116609,3,23,1934130
2001,06,072000,071,0510,4472,6780, ,91710      ,4,9,12,,Chino,213,213,34176593,0,0,0,0,0,0,0,0,0,213,213,34176593,0,0,0,0,0,0,0,0,0
2001,06,072500,071,0511,4472,6780, ,91709      ,4,9,12,,Chino Hills,421,421,69889173,0,0,0,0,0,0,0,0,0,421,421,69889173,0,0,0,0,0,0,0,0,0
2001,06,073000,039,0515,2840,9999, ,93610      ,4,9,12,,Chowchilla,40,40,6517678,0,0,0,0,0,0,0,0,0,40,40,6517678,0,0,0,0,0,0,0,0,0
2001,06,074000,073,0525,7320,9999, ,91910      ,4,9,12,,Chula Vista,2184,2184,433850820,14,28,3246143,9,29,2579513,86,1372,104184681,2184,2184,433850820,14,28,3246143,9,29,2579513,86,1372,104184681
2001,06,074500,067,0530,6922,6920, ,95621      ,4,9,12,,Citrus Heights,51,51,9635394,0,0,0,0,0,0,0,0,0,51,51,9635394,0,0,0,0,0,0,0,0,0
2001,06,075000,037,0535,4472,4480, ,91711      ,4,9,12,,Claremont,21,21,7821381,0,0,0,0,0,0,0,0,0,21,21,7821381,0,0,0,0,0,0,0,0,0
2001,06,078000,097,0545,7362,7500, ,95425      ,4,9,12,,Cloverdale,53,53,12625901,0,0,0,0,0,0,0,0,0,53,53,12625901,0,0,0,0,0,0,0,0,0
2001,06,079000,019,0550,2840,9999, ,93612      ,4,9,12,,Clovis,1036,1036,198177923,0,0,0,0,0,0,0,0,0,1036,1036,198177923,0,0,0,0,0,0,0,0,0
2001,06,080000,065,0555,4472,6780, ,92236      ,4,9,12,,Coachella,92,92,8920554,2,4,476710,14,56,3951342,49,413,16256324,92,92,8920554,2,4,476710,14,56,3951342,49,413,16256324
2001,06,081000,019,0560,2840,9999, ,93210      ,4,9,12,,Coalinga,4,4,316077,0,0,0,0,0,0,0,0,0,4,4,316077,0,0,0,0,0,0,0,0,0
2001,06,082000,061,0565,6922,6920, ,95713      ,4,9,12,,Colfax,12,12,1330400,3,6,398364,5,20,1317160,0,0,0,12,12,1330400,3,6,398364,5,20,1317160,0,0,0
2001,06,083000,081,0575,7362,7360, ,94014      ,4,9,12,,Colma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,084000,071,0580,4472,6780, ,92324      ,4,9,12,,Colton,146,146,18489181,0,0,0,0,0,0,0,0,0,146,146,18489181,0,0,0,0,0,0,0,0,0
2001,06,085000,011,0585,9999,9999, ,95932      ,4,9,12,,Colusa,8,8,1072746,1,2,62040,1,3,167739,0,0,0,8,8,1072746,1,2,62040,1,3,167739,0,0,0
2001,06,086000,011,    ,9999,9999, ,95932      ,4,9,12,,Colusa County Unincorporated Area,17,17,3084400,0,0,0,0,0,0,0,0,0,17,17,3084400,0,0,0,0,0,0,0,0,0
2001,06,087000,037,0587,4472,4480, ,47132      ,4,9,3,,Commerce,28,28,3451439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,088000,037,0590,4472,4480, ,90220      ,4,9,12,,Compton,18,18,2438691,2,4,396985,0,0,0,0,0,0,18,18,2438691,2,4,396985,0,0,0,0,0,0
2001,06,089000,013,0595,7362,5775, ,94519      ,4,9,12,,Concord,120,120,38424653,0,0,0,0,0,0,3,265,27936355,120,120,38424653,0,0,0,0,0,0,3,265,27936355
2001,06,090000,013,    ,7362,5775, ,945531229  ,4,9,12,,Contra Costa County Unincorporated Area,560,560,159216239,0,0,0,0,0,0,2,16,1546890,560,560,159216239,0,0,0,0,0,0,2,16,1546890
2001,06,091000,031,0600,9999,9999, ,93212      ,4,9,12,,Corcoran,51,51,4874824,0,0,0,0,0,0,0,0,0,51,51,4874824,0,0,0,0,0,0,0,0,0
2001,06,092000,103,0605,9999,9999, ,96021      ,4,9,12,,Corning,12,12,1073752,0,0,0,0,0,0,0,0,0,12,12,1073752,0,0,0,0,0,0,0,0,0
2001,06,093000,065,0610,4472,6780, ,91720      ,4,9,12,,Corona,1090,1090,270310008,0,0,0,0,0,0,0,0,0,1090,1090,270310008,0,0,0,0,0,0,0,0,0
2001,06,094000,073,0615,7320,9999,1,92118      ,4,9,12,,Coronado,18,18,5017010,0,0,0,4,15,1684075,0,0,0,18,18,5017010,0,0,0,4,15,1684075,0,0,0
2001,06,095000,041,0620,7362,7360, ,94925      ,4,9,12,,Corte Madera town,2,2,980000,0,0,0,0,0,0,0,0,0,2,2,980000,0,0,0,0,0,0,0,0,0
2001,06,096000,059,0625,4472,5945, ,926281200  ,4,9,12,,Costa Mesa,87,87,13169676,0,0,0,0,0,0,0,0,0,87,87,13169676,0,0,0,0,0,0,0,0,0
2001,06,097000,097,0628,7362,7500, ,949314217  ,4,9,12,,Cotati,52,52,10772515,0,0,0,0,0,0,0,0,0,52,52,10772515,0,0,0,0,0,0,0,0,0
2001,06,098000,037,0635,4472,4480, ,91722      ,4,9,12,,Covina,38,38,7259315,0,0,0,0,0,0,0,0,0,38,38,7259315,0,0,0,0,0,0,0,0,0
2001,06,099000,015,0640,9999,9999, ,95531      ,4,9,12,,Crescent City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,100000,037,0658,4472,4480, ,92806      ,4,9,12,,Cudahy,19,19,3360868,0,0,0,0,0,0,0,0,0,19,19,3360868,0,0,0,0,0,0,0,0,0
2001,06,101000,037,0665,4472,4480, ,90230      ,4,9,11,,Culver City,6,6,1099977,0,0,0,0,0,0,0,0,0,2,2,412000,0,0,0,0,0,0,0,0,0
2001,06,102000,085,0670,7362,7400, ,95014      ,4,9,12,,Cupertino,45,45,15705555,4,8,1108190,0,0,0,3,24,1695000,45,45,15705555,4,8,1108190,0,0,0,3,24,1695000
2001,06,103000,059,0685,4472,5945, ,90630      ,4,9,12,,Cypress,48,48,6480905,0,0,0,0,0,0,0,0,0,48,48,6480905,0,0,0,0,0,0,0,0,0
2001,06,104000,081,0700,7362,7360, ,94015      ,4,9,12,,Daly City,76,76,17668806,1,2,154483,0,0,0,0,0,0,76,76,17668806,1,2,154483,0,0,0,0,0,0
2001,06,105000,059,0705,4472,5945, ,92629      ,4,9,12,,Dana Point,21,21,10124598,2,4,502790,0,0,0,0,0,0,21,21,10124598,2,4,502790,0,0,0,0,0,0
2001,06,106000,013,0706,7362,5775, ,94526      ,4,9,12,,Danville town,72,72,10945369,0,0,0,0,0,0,0,0,0,72,72,10945369,0,0,0,0,0,0,0,0,0
2001,06,107000,113,0715,6922,9270,1,95616      ,4,9,12,,Davis,156,156,40615948,0,0,0,8,28,3637863,4,22,2744309,156,156,40615948,0,0,0,8,28,3637863,4,22,2744309
2001,06,109000,015,    ,9999,9999, ,95531      ,4,9,12,,Del Norte County Unincorporated Area,56,56,7902393,0,0,0,0,0,0,0,0,0,56,56,7902393,0,0,0,0,0,0,0,0,0
2001,06,110000,053,0755,7120,9999, ,93940      ,4,9,12,,Del Rey Oaks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,111000,029,0725,0680,9999, ,93215      ,4,9,12,,Delano,193,193,18236300,0,0,0,0,0,0,10,80,4909040,193,193,18236300,0,0,0,0,0,0,10,80,4909040
2001,06,112000,065,0765,4472,6780, ,92240      ,4,9,11,,Desert Hot Springs,39,39,3948040,0,0,0,0,0,0,0,0,0,37,37,3731197,0,0,0,0,0,0,0,0,0
2001,06,113000,037,0771,4472,4480, ,91765      ,4,9,12,,Diamond Bar,125,125,57916000,0,0,0,0,0,0,0,0,0,125,125,57916000,0,0,0,0,0,0,0,0,0
2001,06,114000,107,0775,8780,9999, ,93618      ,4,9,12,,Dinuba,82,82,7349366,0,0,0,0,0,0,0,0,0,82,82,7349366,0,0,0,0,0,0,0,0,0
2001,06,115000,095,0780,7362,8720, ,95620      ,4,9,12,,Dixon,26,26,5012000,0,0,0,0,0,0,0,0,0,26,26,5012000,0,0,0,0,0,0,0,0,0
2001,06,116000,093,0785,9999,9999, ,96023      ,4,9,12,,Dorris,2,2,90000,0,0,0,0,0,0,0,0,0,2,2,90000,0,0,0,0,0,0,0,0,0
2001,06,117000,047,0790,4940,9999, ,93620      ,4,9,12,,Dos Palos,15,15,1558930,0,0,0,0,0,0,0,0,0,15,15,1558930,0,0,0,0,0,0,0,0,0
2001,06,118000,037,0795,4472,4480, ,90241      ,4,9,0,,Downey,17,17,3687628,0,0,0,0,0,0,8,40,4850816,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,119000,037,0800,4472,4480, ,47132      ,4,9,3,,Duarte,6,6,829020,8,16,730928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,120000,001,0802,7362,5775, ,94568      ,4,9,12,,Dublin,154,154,44528579,0,0,0,0,0,0,15,515,59506794,154,154,44528579,0,0,0,0,0,0,15,515,59506794
2001,06,121000,093,0805,9999,9999, ,96025      ,4,9,12,,Dunsmuir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,122000,081,0827,7362,7360, ,94303      ,4,9,12,,East Palo Alto,81,81,13801974,0,0,0,0,0,0,1,28,2759114,81,81,13801974,0,0,0,0,0,0,1,28,2759114
2001,06,123000,073,0850,7320,9999, ,92020      ,4,9,12,,El Cajon,54,54,9399137,0,0,0,0,0,0,0,0,0,54,54,9399137,0,0,0,0,0,0,0,0,0
2001,06,124000,025,0855,9999,9999, ,922444450  ,4,9,12,,El Centro,58,58,5093725,1,2,68006,3,12,491325,5,81,2727289,58,58,5093725,1,2,68006,3,12,491325,5,81,2727289
2001,06,125000,013,0860,7362,5775, ,94530      ,4,9,12,,El Cerrito,8,8,2427000,0,0,0,0,0,0,0,0,0,8,8,2427000,0,0,0,0,0,0,0,0,0
2001,06,126000,017,    ,6922,6920, ,95667      ,4,9,12,,El Dorado County Unincorporated Area,1271,1271,316681007,0,0,0,0,0,0,48,700,56005969,1271,1271,316681007,0,0,0,0,0,0,48,700,56005969
2001,06,127000,037,0880,4472,4480, ,917313293  ,4,9,12,,El Monte,232,232,23459296,0,0,0,0,0,0,0,0,0,232,232,23459296,0,0,0,0,0,0,0,0,0
2001,06,128000,037,0895,4472,4480, ,90245      ,4,9,12,,El Segundo,6,6,1646890,1,2,380162,0,0,0,0,0,0,6,6,1646890,1,2,380162,0,0,0,0,0,0
2001,06,129000,001,0910,7362,5775, ,94608      ,4,9,12,,Emeryville,2,2,510000,0,0,0,0,0,0,0,0,0,2,2,510000,0,0,0,0,0,0,0,0,0
2001,06,130000,073,0920,7320,9999, ,920243633  ,4,9,12,,Encinitas,228,228,62547119,4,8,1115449,0,0,0,1,120,13111752,228,228,62547119,4,8,1115449,0,0,0,1,120,13111752
2001,06,131000,077,0930,8120,9999, ,95320      ,4,9,12,,Escalon,68,68,11583005,0,0,0,0,0,0,0,0,0,68,68,11583005,0,0,0,0,0,0,0,0,0
2001,06,132000,073,0935,7320,9999,1,92025      ,4,9,12,,Escondido,244,244,49812676,0,0,0,0,0,0,0,0,0,244,244,49812676,0,0,0,0,0,0,0,0,0
2001,06,133000,093,0940,9999,9999, ,96097      ,4,9,12,,Etna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,134000,023,0945,9999,9999, ,95501      ,4,9,12,,Eureka,17,17,2274992,3,6,417923,2,8,439464,2,10,696526,17,17,2274992,3,6,417923,2,8,439464,2,10,696526
2001,06,135000,107,0950,8780,9999, ,932210237  ,4,9,12,,Exeter,48,48,4247796,0,0,0,0,0,0,0,0,0,48,48,4247796,0,0,0,0,0,0,0,0,0
2001,06,136000,041,0955,7362,7360, ,94930      ,4,9,12,,Fairfax town,2,2,795000,0,0,0,0,0,0,0,0,0,2,2,795000,0,0,0,0,0,0,0,0,0
2001,06,137000,095,0960,7362,8720,1,94533      ,4,9,12,,Fairfield,778,778,117485365,0,0,0,7,26,2078830,19,303,17143295,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,138000,107,0986,8780,9999, ,93223      ,4,9,12,,Farmersville,36,36,2466378,0,0,0,0,0,0,0,0,0,36,36,2466378,0,0,0,0,0,0,0,0,0
2001,06,139000,023,1000,9999,9999, ,95536      ,4,9,12,,Ferndale,6,6,1042722,0,0,0,0,0,0,0,0,0,6,6,1042722,0,0,0,0,0,0,0,0,0
2001,06,140000,111,1010,4472,8735, ,930151907  ,4,9,11,,Fillmore,166,166,36132175,0,0,0,1,4,576563,0,0,0,155,155,33680202,0,0,0,1,4,576563,0,0,0
2001,06,141000,019,1015,2840,9999, ,93622      ,4,9,12,,Firebaugh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,06,142000,067,1025,6922,6920, ,95630      ,4,9,12,,Folsom,867,867,189089881,0,0,0,0,0,0,73,762,59845814,867,867,189089881,0,0,0,0,0,0,73,762,59845814
