Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8899,06,002000,037,4472,4480,4,9,12,12,Alhambra,69,69,5528899,17,34,1877547,23,80,4981210,42,282,17684550,69,69,5528899,17,34,1877547,23,80,4981210,42,282,17684550
8899,06,002100,003,9999,9999,4,9,12,12,Alpine County,15,15,2070758,0,0,0,0,0,0,0,0,0,15,15,2070758,0,0,0,0,0,0,0,0,0
8899,06,002500,005,9999,9999,4,9,1,1,Amador City,2,2,141782,0,0,0,2,6,286372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,06,003000,005,9999,9999,4,9,12,12,Amador Balance of County,202,202,17787672,1,2,157242,0,0,0,0,0,0,202,202,17787672,1,2,157242,0,0,0,0,0,0
8899,06,003500,059,4472,0360,4,9,12,12,Anaheim,224,224,39153816,3,6,329738,15,58,3393505,69,1491,83717957,224,224,39153816,3,6,329738,15,58,3393505,69,1491,83717957
8899,06,004000,089,6690,9999,4,9,12,12,Anderson,13,13,834595,6,12,555309,0,0,0,0,0,0,13,13,834595,6,12,555309,0,0,0,0,0,0
8899,06,004500,009,9999,9999,4,9,12,12,Angels,5,5,527047,0,0,0,0,0,0,0,0,0,5,5,527047,0,0,0,0,0,0,0,0,0
8899,06,005000,013,7362,5775,4,9,12,12,Antioch,743,743,70836905,0,0,0,0,0,0,3,156,5976000,743,743,70836905,0,0,0,0,0,0,3,156,5976000
8899,06,005500,037,4472,4480,4,9,12,12,Arcadia,153,153,38263001,5,10,1183202,8,29,3111206,11,166,10407199,153,153,38263001,5,10,1183202,8,29,3111206,11,166,10407199
8899,06,006000,023,9999,9999,4,9,6,6,Arcata,28,28,1536073,1,2,50000,2,6,114544,11,88,1510000,12,12,624000,1,2,50000,0,0,0,11,88,1510000
8899,06,006500,079,9999,9999,4,9,12,12,Arroyo Grande,299,299,31720257,0,0,0,0,0,0,0,0,0,299,299,31720257,0,0,0,0,0,0,0,0,0
8899,06,007000,037,4472,4480,4,9,11,11,Artesia,8,8,1013333,0,0,0,2,7,385562,1,6,277000,7,7,892550,0,0,0,1,4,214000,1,6,277000
8899,06,007250,029,0680,9999,4,9,12,12,Arvin,19,19,888126,0,0,0,0,0,0,6,36,11046779,19,19,888126,0,0,0,0,0,0,6,36,11046779
8899,06,007275,079,9999,9999,4,9,12,12,Atascadero,135,135,15692451,5,10,642461,2,6,396282,0,0,0,135,135,15692451,5,10,642461,2,6,396282,0,0,0
8899,06,007500,081,7362,7360,4,9,11,9,Atherton town,21,21,7379494,0,0,0,0,0,0,0,0,0,19,19,6697706,0,0,0,0,0,0,0,0,0
8899,06,008000,047,4940,9999,4,9,12,12,Atwater,85,85,6159500,1,2,89000,4,15,471000,1,5,133000,85,85,6159500,1,2,89000,4,15,471000,1,5,133000
8899,06,008500,061,6920,9999,4,9,12,12,Auburn,205,205,26623856,0,0,0,0,0,0,0,0,0,205,205,26623856,0,0,0,0,0,0,0,0,0
8899,06,009000,037,4472,4480,4,9,11,11,Avalon,0,0,0,0,0,0,0,0,0,3,33,2667875,0,0,0,0,0,0,0,0,0,2,28,2246000
8899,06,009300,031,9999,9999,4,9,11,11,Avenal,29,29,1807038,1,2,60107,0,0,0,0,0,0,25,25,1571852,0,0,0,0,0,0,0,0,0
8899,06,009500,037,4472,4480,4,9,11,11,Azusa,36,36,3417915,28,56,2960400,8,24,1314100,14,167,6887360,35,35,3335030,28,56,2960400,8,24,1314100,10,114,4829260
8899,06,010000,029,0680,9999,4,9,12,12,Bakersfield,1033,1033,92199334,3,6,243086,4,16,738076,0,0,0,1033,1033,92199334,3,6,243086,4,16,738076,0,0,0
8899,06,010500,037,4472,4480,4,9,12,12,Baldwin Park,100,100,7778093,0,0,0,0,0,0,0,0,0,100,100,7778093,0,0,0,0,0,0,0,0,0
8899,06,011000,065,4472,6780,4,9,12,12,Banning,207,207,15628860,0,0,0,2,6,428392,6,35,2198401,207,207,15628860,0,0,0,2,6,428392,6,35,2198401
8899,06,011500,071,4472,6780,4,9,12,12,Barstow,68,68,5012769,1,2,93795,0,0,0,17,138,4000000,68,68,5012769,1,2,93795,0,0,0,17,138,4000000
8899,06,012000,065,4472,6780,4,9,12,12,Beaumont,100,100,5856201,0,0,0,6,24,934156,11,120,4393843,100,100,5856201,0,0,0,6,24,934156,11,120,4393843
8899,06,012500,037,4472,4480,4,9,12,12,Bell,3,3,160000,12,24,1055600,2,7,328000,1,5,204000,3,3,160000,12,24,1055600,2,7,328000,1,5,204000
8899,06,013000,037,4472,4480,4,9,11,11,Bellflower,53,53,4367974,53,106,6425950,8,28,1682618,10,131,7483039,49,49,4045100,51,102,6196900,7,24,1454400,9,102,6026100
8899,06,013300,037,4472,4480,4,9,12,12,Bell Gardens,8,8,405546,14,28,1438684,6,22,1174129,7,39,1962242,8,8,405546,14,28,1438684,6,22,1174129,7,39,1962242
8899,06,013500,081,7362,7360,4,9,11,11,Belmont,11,11,2148983,0,0,0,0,0,0,0,0,0,9,9,1788040,0,0,0,0,0,0,0,0,0
8899,06,014000,041,7362,7360,4,9,12,12,Belvedere,3,3,1075000,1,2,400000,0,0,0,1,11,535000,3,3,1075000,1,2,400000,0,0,0,1,11,535000
